;model_name;config;dropout;train_loss;train_rmse;train_mae;train_mape;valid_loss;valid_rmse;valid_mae;valid_mape;test_rmse;test_mae;test_mape;epochs;batch_train;input_shape;total_time;time_step;splits
220;2_02_77_l-50_l-20_l-10_d-0.1;{'name': '02_77_l-50_l-20_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.749950614;0;0.614687347;0;0.575439545;0;0.60050287;0;0;0;0;Feb 30;8;(18240, [1], 44);208.1481621;0;2017-02-01 00:00:00+01:00
221;2_02_78_l-50_l-20_l-10_d-0.2;{'name': '02_78_l-50_l-20_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.881939056;0;0.694837787;0;0.611367815;0;0.618422212;0;0;0;0;Feb 30;8;(18240, [1], 44);204.9783523;0;2017-02-01 00:00:00+01:00
222;2_02_79_l-50_l-20_l-15;{'name': '02_79_l-50_l-20_l-15', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.640943977;0;0.540766016;0;0.603991954;0;0.61558775;0;0;0;0;Feb 30;8;(18240, [1], 44);199.106838;0;2017-02-01 00:00:00+01:00
223;2_02_80_l-50_l-20_l-15_d-0.1;{'name': '02_80_l-50_l-20_l-15_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.865602951;0;0.673236015;0;0.526059551;0;0.583793006;0;0;0;0;Feb 30;8;(18240, [1], 44);195.0038259;0;2017-02-01 00:00:00+01:00
224;2_02_81_l-50_l-20_l-15_d-0.2;{'name': '02_81_l-50_l-20_l-15_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.524987688;0;0.478934808;0;0.203251852;0;0.360627621;0;0;0;0;Aug 30;8;(18240, [1], 44);444.2962701;0;2017-02-01 00:00:00+01:00
225;2_02_82_l-50_l-20_l-20;{'name': '02_82_l-50_l-20_l-20', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.571231279;0;0.504993059;0;0.607614581;0;0.615057392;0;0;0;0;Feb 30;8;(18240, [1], 44);201.7293761;0;2017-02-01 00:00:00+01:00
226;2_02_83_l-50_l-20_l-20_d-0.1;{'name': '02_83_l-50_l-20_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.564946358;0;0.509872531;0;0.552741591;0;0.585764612;0;0;0;0;Feb 30;8;(18240, [1], 44);208.8125267;0;2017-02-01 00:00:00+01:00
227;2_02_84_l-50_l-20_l-20_d-0.2;{'name': '02_84_l-50_l-20_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.54643155;0;0.499063213;0;0.683615925;0;0.661448437;0;0;0;0;Feb 30;8;(18240, [1], 44);201.7959318;0;2017-02-01 00:00:00+01:00
228;2_02_85_l-50_l-50;{'name': '02_85_l-50_l-50', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.380444254;0;0.372169971;0;0.216020165;0;0.381620469;0;0;0;0;15/30;8;(18240, [1], 44);445.76688;0;2017-02-01 00:00:00+01:00
229;2_02_86_l-50_l-50_d-0.1;{'name': '02_86_l-50_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.395075918;0;0.378595182;0;0.202225631;0;0.366417844;0;0;0;0;15/30;8;(18240, [1], 44);520.1861818;0;2017-02-01 00:00:00+01:00
230;2_02_87_l-50_l-50_d-0.2;{'name': '02_87_l-50_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.428610854;0;0.406513813;0;0.244069392;0;0.394418023;0;0;0;0;Aug 30;8;(18240, [1], 44);311.699899;0;2017-02-01 00:00:00+01:00
231;2_02_88_l-50_l-50_l-10;{'name': '02_88_l-50_l-50_l-10', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.789395612;0;0.655674483;0;0.625265237;0;0.638367002;0;0;0;0;Jan 30;8;(18240, [1], 44);170.637243;0;2017-02-01 00:00:00+01:00
232;2_02_89_l-50_l-50_l-10_d-0.1;{'name': '02_89_l-50_l-50_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.503823212;0;0.46424798;0;0.565697025;0;0.587296702;0;0;0;0;Mai 30;8;(18240, [1], 44);295.3164229;0;2017-02-01 00:00:00+01:00
233;2_02_90_l-50_l-50_l-10_d-0.2;{'name': '02_90_l-50_l-50_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4827637;0;0.449270434;0;0.272912949;0;0.423472931;0;0;0;0;Aug 30;8;(18240, [1], 44);434.5931752;0;2017-02-01 00:00:00+01:00
234;2_02_91_l-50_l-50_l-15;{'name': '02_91_l-50_l-50_l-15', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.690974996;0;0.579268469;0;0.633184977;0;0.635071128;0;0;0;0;Jan 30;8;(18240, [1], 44);148.2344489;0;2017-02-01 00:00:00+01:00
235;2_02_92_l-50_l-50_l-15_d-0.1;{'name': '02_92_l-50_l-50_l-15_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.523486904;0;0.48324395;0;0.552437101;0;0.587304756;0;0;0;0;Apr 30;8;(18240, [1], 44);294.579577;0;2017-02-01 00:00:00+01:00
236;2_02_93_l-50_l-50_l-15_d-0.2;{'name': '02_93_l-50_l-50_l-15_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.825798494;0;0.654912254;0;0.518028505;0;0.569145004;0;0;0;0;M_r 30;8;(18240, [1], 44);225.1771181;0;2017-02-01 00:00:00+01:00
237;2_02_94_l-50_l-50_l-20;{'name': '02_94_l-50_l-50_l-20', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;1.017466182;0;0.756142903;0;1.097527442;0;0.838435392;0;0;0;0;Jul 30;8;(18240, [1], 44);242.0985112;0;2017-02-01 00:00:00+01:00
238;2_02_95_l-50_l-50_l-20_d-0.1;{'name': '02_95_l-50_l-50_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.630610432;0;0.534826542;0;0.601751254;0;0.612067548;0;0;0;0;M_r 30;8;(18240, [1], 44);224.9860258;0;2017-02-01 00:00:00+01:00
239;2_02_96_l-50_l-50_l-20_d-0.2;{'name': '02_96_l-50_l-50_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.434525992;0;0.414458922;0;0.209770648;0;0.372384484;0;0;0;0;15/30;8;(18240, [1], 44);658.2727022;0;2017-02-01 00:00:00+01:00
240;3_02_1_l-75;{'name': '02_1_l-75', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.367980012;0;0.369670438;0;0.349535525;0;0.480297864;0;0;0;0;Jul 30;8;(18240, [1], 44);102.4564991;0;2017-02-01 00:00:00+01:00
241;3_02_2_l-75_d-0.1;{'name': '02_2_l-75_d-0.1', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.386477568;0;0.374068012;0;0.176235601;0;0.340023621;0;0;0;0;14/30;8;(18240, [1], 44);157.7499115;0;2017-02-01 00:00:00+01:00
242;3_02_3_l-75_d-0.2;{'name': '02_3_l-75_d-0.2', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.409364232;0;0.395219407;0;0.260295956;0;0.424748629;0;0;0;0;Aug 30;8;(18240, [1], 44);92.73551297;0;2017-02-01 00:00:00+01:00
243;3_02_4_l-75_l-10;{'name': '02_4_l-75_l-10', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.39439916;0;0.379432263;0;0.302089769;0;0.461428713;0;0;0;0;13/30;8;(18240, [1], 44);219.6639245;0;2017-02-01 00:00:00+01:00
244;3_02_5_l-75_l-10_d-0.1;{'name': '02_5_l-75_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.488581991;0;0.45405707;0;0.439081321;0;0.512189952;0;0;0;0;Jul 30;8;(18240, [1], 44);148.6719346;0;2017-02-01 00:00:00+01:00
245;3_02_6_l-75_l-10_d-0.2;{'name': '02_6_l-75_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.439347007;0;0.418911174;0;0.311294347;0;0.471134929;0;0;0;0;Dez 30;8;(18240, [1], 44);187.3012116;0;2017-02-01 00:00:00+01:00
246;3_02_7_l-75_l-15;{'name': '02_7_l-75_l-15', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.434757343;0;0.41077765;0;0.524165606;0;0.562199099;0;0;0;0;Jul 30;8;(18240, [1], 44);99.88365245;0;2017-02-01 00:00:00+01:00
247;3_02_8_l-75_l-15_d-0.1;{'name': '02_8_l-75_l-15_d-0.1', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.460371658;0;0.437550023;0;0.48498468;0;0.537752264;0;0;0;0;Mai 30;8;(18240, [1], 44);118.2910042;0;2017-02-01 00:00:00+01:00
248;3_02_9_l-75_l-15_d-0.2;{'name': '02_9_l-75_l-15_d-0.2', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.435680931;0;0.414592457;0;0.25136783;0;0.408611722;0;0;0;0;13/30;8;(18240, [1], 44);235.6633766;0;2017-02-01 00:00:00+01:00
249;3_02_10_l-75_l-20;{'name': '02_10_l-75_l-20', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.412408098;0;0.390685678;0;0.32659095;0;0.453871049;0;0;0;0;Okt 30;8;(18240, [1], 44);182.1803186;0;2017-02-01 00:00:00+01:00
250;3_02_11_l-75_l-20_d-0.1;{'name': '02_11_l-75_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.414172258;0;0.40458136;0;0.212959581;0;0.369518843;0;0;0;0;Aug 30;8;(18240, [1], 44);161.8960116;0;2017-02-01 00:00:00+01:00
251;3_02_12_l-75_l-20_d-0.2;{'name': '02_12_l-75_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.428838667;0;0.413097195;0;0.330975312;0;0.480431453;0;0;0;0;Dez 30;8;(18240, [1], 44);222.5879588;0;2017-02-01 00:00:00+01:00
252;3_02_13_l-75_l-10;{'name': '02_13_l-75_l-10', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;1.017458838;0;0.756139223;0;1.097539497;0;0.838440323;0;0;0;0;Mai 30;8;(18240, [1], 44);70.15748334;0;2017-02-01 00:00:00+01:00
253;3_02_14_l-75_l-10_d-0.1;{'name': '02_14_l-75_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.494831845;0;0.453932207;0;0.454679952;0;0.533434686;0;0;0;0;Mär 30;8;(18240, [1], 44);86.71009135;0;2017-02-01 00:00:00+01:00
254;3_02_15_l-75_l-10_d-0.2;{'name': '02_15_l-75_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.449779302;0;0.427702226;0;0.305333293;0;0.462206914;0;0;0;0;Nov 30;8;(18240, [1], 44);223.4268963;0;2017-02-01 00:00:00+01:00
255;3_02_16_l-75_l-10_l-10;{'name': '02_16_l-75_l-10_l-10', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;1.003158757;0;0.749283859;0;1.08529262;0;0.833423925;0;0;0;0;Jun 30;8;(18240, [1], 44);154.8371844;0;2017-02-01 00:00:00+01:00
256;3_02_17_l-75_l-10_l-10_d-0.1;{'name': '02_17_l-75_l-10_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.753006904;0;0.621232448;0;0.508536031;0;0.563533461;0;0;0;0;Feb 30;8;(18240, [1], 44);90.92376614;0;2017-02-01 00:00:00+01:00
257;3_02_18_l-75_l-10_l-10_d-0.2;{'name': '02_18_l-75_l-10_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.812279501;0;0.664343665;0;0.67020643;0;0.663694559;0;0;0;0;Jan 30;8;(18240, [1], 44);73.82045913;0;2017-02-01 00:00:00+01:00
258;3_02_19_l-75_l-10_l-15;{'name': '02_19_l-75_l-10_l-15', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;1.02295403;0;0.756084862;0;1.044692994;0;0.816722417;0;0;0;0;13/30;8;(18240, [1], 44);280.0667334;0;2017-02-01 00:00:00+01:00
259;3_02_20_l-75_l-10_l-15_d-0.1;{'name': '02_20_l-75_l-10_l-15_d-0.1', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.579086242;0;0.511762024;0;0.575142023;0;0.599769657;0;0;0;0;Apr 30;8;(18240, [1], 44);131.5252891;0;2017-02-01 00:00:00+01:00
260;3_02_21_l-75_l-10_l-15_d-0.2;{'name': '02_21_l-75_l-10_l-15_d-0.2', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.421437033;0;0.404798602;0;0.22086527;0;0.378696425;0;0;0;0;21/30;8;(18240, [1], 44);448.6338663;0;2017-02-01 00:00:00+01:00
261;3_02_22_l-75_l-10_l-20;{'name': '02_22_l-75_l-10_l-20', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.735362257;0;0.610197586;0;0.592662238;0;0.612945995;0;0;0;0;Feb 30;8;(18240, [1], 44);90.47153831;0;2017-02-01 00:00:00+01:00
262;3_02_23_l-75_l-10_l-20_d-0.1;{'name': '02_23_l-75_l-10_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.454836889;0;0.432215073;0;0.533210763;0;0.556805662;0;0;0;0;Sep 30;8;(18240, [1], 44);207.7596495;0;2017-02-01 00:00:00+01:00
263;3_02_24_l-75_l-10_l-20_d-0.2;{'name': '02_24_l-75_l-10_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.555906219;0;0.503120006;0;0.709296926;0;0.67157377;0;0;0;0;Apr 30;8;(18240, [1], 44);128.6458895;0;2017-02-01 00:00:00+01:00
264;3_02_25_l-75_l-20;{'name': '02_25_l-75_l-20', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.421343971;0;0.407475219;0;0.447646495;0;0.521242878;0;0;0;0;Mär 30;8;(18240, [1], 44);82.17176914;0;2017-02-01 00:00:00+01:00
265;3_02_26_l-75_l-20_d-0.1;{'name': '02_26_l-75_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.419642212;0;0.403196117;0;0.342738458;0;0.496388475;0;0;0;0;Nov 30;8;(18240, [1], 44);205.0517952;0;2017-02-01 00:00:00+01:00
266;3_02_27_l-75_l-20_d-0.2;{'name': '02_27_l-75_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.57077492;0;0.509102694;0;0.591556336;0;0.605905519;0;0;0;0;Feb 30;8;(18240, [1], 44);74.79725337;0;2017-02-01 00:00:00+01:00
267;3_02_28_l-75_l-20_l-10;{'name': '02_28_l-75_l-20_l-10', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.939966069;0;0.716006945;0;0.847683132;0;0.739881839;0;0;0;0;Mär 30;8;(18240, [1], 44);103.2591877;0;2017-02-01 00:00:00+01:00
268;3_02_29_l-75_l-20_l-10_d-0.1;{'name': '02_29_l-75_l-20_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.812992395;0;0.655702453;0;0.474664597;0;0.537846836;0;0;0;0;Feb 30;8;(18240, [1], 44);91.79085517;0;2017-02-01 00:00:00+01:00
269;3_02_30_l-75_l-20_l-10_d-0.2;{'name': '02_30_l-75_l-20_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 75, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.826161546;0;0.656282905;0;0.524424186;0;0.57664556;0;0;0;0;Mär 30;8;(18240, [1], 44);110.6769588;0;2017-02-01 00:00:00+01:00
