;model_name;config;dropout;train_loss;train_rmse;train_mae;train_mape;valid_loss;valid_rmse;valid_mae;valid_mape;test_rmse;test_mae;test_mape;epochs;batch_train;input_shape;total_time;time_step;splits
108;model2_109_l-20_l-20;{'name': 'model2_109_l-20_l-20', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.5421922334477913;0.0;0.466886194171879;0.0;0.13580489783815228;0.0;0.28574435269035914;0.0;0.0;0.0;0.0;2/50;16.0;(16184, [1], 1);20.360174894332886;0.0;[0.8]
109;model2_110_l-20_l-20;{'name': 'model2_110_l-20_l-20', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.0;0.6673555692362756;0.0;0.5379508564820384;0.0;0.13284564919769765;0.0;0.28232658594846727;0.0;0.0;0.0;0.0;3/50;64.0;(16184, [1], 1);10.253265857696533;0.0;[0.8]
110;model2_111_l-20_l-20_d-0.1;{'name': 'model2_111_l-20_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5610376475217702;0.0;0.47751372937476827;0.0;0.13774196789738272;0.0;0.28803127535646506;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 1);21.182612895965576;0.0;[0.8]
111;model2_112_l-20_l-20_d-0.1;{'name': 'model2_112_l-20_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.1;0.6190483348425662;0.0;0.5142057743107918;0.0;0.13654169492423535;0.0;0.28442963868379595;0.0;0.0;0.0;0.0;4/50;64.0;(16184, [1], 1);10.721599340438843;0.0;[0.8]
112;model2_113_l-20_l-20_d-0.2;{'name': 'model2_113_l-20_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5785697785911826;0.0;0.48646289638815765;0.0;0.13826931519710486;0.0;0.28860820593810316;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 1);21.15213370323181;0.0;[0.8]
113;model2_114_l-20_l-20_d-0.2;{'name': 'model2_114_l-20_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.2;0.6480880862489196;0.0;0.5255483352016694;0.0;0.13308698579668998;0.0;0.27998731672763827;0.0;0.0;0.0;0.0;4/50;64.0;(16184, [1], 1);11.04731273651123;0.0;[0.8]
114;model2_115_l-20_l-20_l-10;{'name': 'model2_115_l-20_l-20_l-10', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.5803375433139245;0.0;0.5025256144617337;0.0;0.137752153906086;0.0;0.2858072673477749;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 1);45.69929575920105;0.0;[0.8]
115;model2_116_l-20_l-20_l-10;{'name': 'model2_116_l-20_l-20_l-10', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.0;0.741890106626814;0.0;0.588570697325291;0.0;0.17017286583781244;0.0;0.3226231586933136;0.0;0.0;0.0;0.0;11/50;64.0;(16184, [1], 1);26.719760417938232;0.0;[0.8]
116;model2_117_l-20_l-20_l-10_d-0.1;{'name': 'model2_117_l-20_l-20_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.599238126374072;0.0;0.5057490227930478;0.0;0.16765104527446892;0.0;0.3205707478936356;0.0;0.0;0.0;0.0;10/50;16.0;(16184, [1], 1);54.36967706680298;0.0;[0.8]
117;model2_118_l-20_l-20_l-10_d-0.1;{'name': 'model2_118_l-20_l-20_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.1;0.7217520783738335;0.0;0.5820046288542228;0.0;0.2019350077211857;0.0;0.36077399224042894;0.0;0.0;0.0;0.0;7/50;64.0;(16184, [1], 1);18.553109645843506;0.0;[0.8]
118;model2_119_l-20_l-20_l-10_d-0.2;{'name': 'model2_119_l-20_l-20_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.6252523268606371;0.0;0.5233396609188306;0.0;0.1604411246181272;0.0;0.31312204144968847;0.0;0.0;0.0;0.0;7/50;16.0;(16184, [1], 1);38.20604157447815;0.0;[0.8]
119;model2_120_l-20_l-20_l-10_d-0.2;{'name': 'model2_120_l-20_l-20_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.2;0.7722786655004071;0.0;0.6160734066426163;0.0;0.21557604596018792;0.0;0.36870808988809584;0.0;0.0;0.0;0.0;6/50;64.0;(16184, [1], 1);17.63665509223938;0.0;[0.8]
120;model2_121_l-20_l-20_l-20;{'name': 'model2_121_l-20_l-20_l-20', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.6681400960477066;0.0;0.5578180170619149;0.0;0.1607347661537109;0.0;0.31426205098776533;0.0;0.0;0.0;0.0;2/50;16.0;(16184, [1], 1);30.643009424209595;0.0;[0.8]
121;model2_122_l-20_l-20_l-20;{'name': 'model2_122_l-20_l-20_l-20', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.0;0.6841843448911268;0.0;0.5667715461389853;0.0;0.18265083581209182;0.0;0.3347351169586182;0.0;0.0;0.0;0.0;7/50;64.0;(16184, [1], 1);19.512856483459473;0.0;[0.8]
122;model2_123_l-20_l-20_l-20_d-0.1;{'name': 'model2_123_l-20_l-20_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.576995690810242;0.0;0.49149477444082607;0.0;0.15848208808035838;0.0;0.31238772277489746;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 1);32.11022138595581;0.0;[0.8]
123;model2_124_l-20_l-20_l-20_d-0.1;{'name': 'model2_124_l-20_l-20_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.1;0.7487936876345389;0.0;0.599474865685005;0.0;0.19245640873908998;0.0;0.34753348648548127;0.0;0.0;0.0;0.0;6/50;64.0;(16184, [1], 1);19.336142539978027;0.0;[0.8]
124;model2_125_l-20_l-20_l-20_d-0.2;{'name': 'model2_125_l-20_l-20_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.615608857251584;0.0;0.5137014687153406;0.0;0.16178615454879433;0.0;0.313939702540341;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 1);32.16212487220764;0.0;[0.8]
125;model2_126_l-20_l-20_l-20_d-0.2;{'name': 'model2_126_l-20_l-20_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.2;0.656742012736821;0.0;0.5339195658959964;0.0;0.15769708186388015;0.0;0.3091996279358864;0.0;0.0;0.0;0.0;8/50;64.0;(16184, [1], 1);17.232107877731323;0.0;[0.8]
126;model2_127_l-20_l-50;{'name': 'model2_127_l-20_l-50', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.5529643858746108;0.0;0.47066449311335096;0.0;0.13468662914958332;0.0;0.28538272614673815;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 1);22.238188982009888;0.0;[0.8]
127;model2_128_l-20_l-50;{'name': 'model2_128_l-20_l-50', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.0;0.590184903122706;0.0;0.48812747016401575;0.0;0.13257953144609927;0.0;0.2788540664315224;0.0;0.0;0.0;0.0;3/50;64.0;(16184, [1], 1);10.155258655548096;0.0;[0.8]
128;model2_129_l-20_l-50_d-0.1;{'name': 'model2_129_l-20_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5575365136539833;0.0;0.4753713166186925;0.0;0.134212571740298;0.0;0.2846544417045494;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 1);22.88365864753723;0.0;[0.8]
129;model2_130_l-20_l-50_d-0.1;{'name': 'model2_130_l-20_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.1;0.6268374269072077;0.0;0.5083777059127789;0.0;0.13141778707504273;0.0;0.2800246113538742;0.0;0.0;0.0;0.0;3/50;64.0;(16184, [1], 1);11.609724998474121;0.0;[0.8]
130;model2_131_l-20_l-50_d-0.2;{'name': 'model2_131_l-20_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5672509148129814;0.0;0.4834541697308366;0.0;0.13642854504010613;0.0;0.2872270792722702;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 1);22.422818422317505;0.0;[0.8]
131;model2_132_l-20_l-50_d-0.2;{'name': 'model2_132_l-20_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.2;0.6319515528157353;0.0;0.5166120866295134;0.0;0.13292286224663258;0.0;0.2794625961780548;0.0;0.0;0.0;0.0;3/50;64.0;(16184, [1], 1);12.107097864151001;0.0;[0.8]
132;model2_133_l-20_l-50_l-10;{'name': 'model2_133_l-20_l-50_l-10', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.5734273057341189;0.0;0.49891371493618036;0.0;0.14770677966517534;0.0;0.2974847470327179;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 1);50.99202585220337;0.0;[0.8]
133;model2_134_l-20_l-50_l-10;{'name': 'model2_134_l-20_l-50_l-10', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.0;0.6056437124820924;0.0;0.5096130250851707;0.0;0.14884393513202668;0.0;0.29947954177856445;0.0;0.0;0.0;0.0;7/50;64.0;(16184, [1], 1);21.442591905593872;0.0;[0.8]
134;model2_135_l-20_l-50_l-10_d-0.1;{'name': 'model2_135_l-20_l-50_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.6255886079329072;0.0;0.5257337399573055;0.0;0.16315682476736826;0.0;0.31534337252378464;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 1);41.60393786430359;0.0;[0.8]
135;model2_136_l-20_l-50_l-10_d-0.1;{'name': 'model2_136_l-20_l-50_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.1;0.670332011905047;0.0;0.5456522596944676;0.0;0.155989441126585;0.0;0.30984329372644426;0.0;0.0;0.0;0.0;11/50;64.0;(16184, [1], 1);27.878605604171753;0.0;[0.8]
136;model2_137_l-20_l-50_l-10_d-0.2;{'name': 'model2_137_l-20_l-50_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.6695654529742021;0.0;0.5587384658963482;0.0;0.1617302616578665;0.0;0.31400694469414137;0.0;0.0;0.0;0.0;3/50;16.0;(16184, [1], 1);41.21635103225708;0.0;[0.8]
137;model2_138_l-20_l-50_l-10_d-0.2;{'name': 'model2_138_l-20_l-50_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.2;0.7018646073370877;0.0;0.5643455752051703;0.0;0.16127149268984795;0.0;0.31244349986314773;0.0;0.0;0.0;0.0;11/50;64.0;(16184, [1], 1);31.615272521972656;0.0;[0.8]
138;model2_139_l-20_l-50_l-20;{'name': 'model2_139_l-20_l-50_l-20', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.5828701181450056;0.0;0.5022335466830928;0.0;0.14836899805260767;0.0;0.3003777849792254;0.0;0.0;0.0;0.0;2/50;16.0;(16184, [1], 1);35.41943597793579;0.0;[0.8]
139;model2_140_l-20_l-50_l-20;{'name': 'model2_140_l-20_l-50_l-20', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.0;0.6689355914287343;0.0;0.5483170000485854;0.0;0.1524902454018593;0.0;0.3090333718061447;0.0;0.0;0.0;0.0;5/50;64.0;(16184, [1], 1);18.833744525909424;0.0;[0.8]
140;model2_141_l-20_l-50_l-20_d-0.1;{'name': 'model2_141_l-20_l-50_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.6309819413114187;0.0;0.539932851940946;0.0;0.17911788800934164;0.0;0.3296636399066094;0.0;0.0;0.0;0.0;2/50;16.0;(16184, [1], 1);36.53795313835144;0.0;[0.8]
141;model2_142_l-20_l-50_l-20_d-0.1;{'name': 'model2_142_l-20_l-50_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.1;0.6135667281243766;0.0;0.5118598471404893;0.0;0.15301990285515785;0.0;0.3035934612154961;0.0;0.0;0.0;0.0;6/50;64.0;(16184, [1], 1);17.422500133514404;0.0;[0.8]
142;model2_143_l-20_l-50_l-20_d-0.2;{'name': 'model2_143_l-20_l-50_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5797041733444143;0.0;0.49830807554817613;0.0;0.15314839931555313;0.0;0.30517911888880306;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 1);31.69475531578064;0.0;[0.8]
143;model2_144_l-20_l-50_l-20_d-0.2;{'name': 'model2_144_l-20_l-50_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.2;0.6817712553288087;0.0;0.5551386512447112;0.0;0.16853895038366318;0.0;0.32195377856492996;0.0;0.0;0.0;0.0;7/50;64.0;(16184, [1], 1);17.42586874961853;0.0;[0.8]
144;model2_145_l-30;{'name': 'model2_145_l-30', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.5324152470091461;0.0;0.45854572938439725;0.0;0.1364497796281951;0.0;0.28618657780755863;0.0;0.0;0.0;0.0;2/50;16.0;(16184, [1], 1);13.913504123687744;0.0;[0.8]
145;model2_146_l-30;{'name': 'model2_146_l-30', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.0;0.6058907658507181;0.0;0.5066353426416321;0.0;0.14887561529874802;0.0;0.2968091070652008;0.0;0.0;0.0;0.0;4/50;64.0;(16184, [1], 1);7.391236066818237;0.0;[0.8]
146;model2_147_l-30_d-0.1;{'name': 'model2_147_l-30_d-0.1', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5429176247986068;0.0;0.46484487516199996;0.0;0.13500168079989824;0.0;0.2836075084339274;0.0;0.0;0.0;0.0;2/50;16.0;(16184, [1], 1);14.406566381454468;0.0;[0.8]
147;model2_148_l-30_d-0.1;{'name': 'model2_148_l-30_d-0.1', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.1;0.6458830373859642;0.0;0.5269193807155779;0.0;0.1385039859265089;0.0;0.2857341468334198;0.0;0.0;0.0;0.0;3/50;64.0;(16184, [1], 1);6.949908256530762;0.0;[0.8]
148;model2_149_l-30_d-0.2;{'name': 'model2_149_l-30_d-0.2', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5701733380901467;0.0;0.477661231880356;0.0;0.13728312169210893;0.0;0.2862338048249188;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 1);13.380540370941162;0.0;[0.8]
149;model2_150_l-30_d-0.2;{'name': 'model2_150_l-30_d-0.2', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.2;0.6506074638945041;0.0;0.5344276800014005;0.0;0.1483961146324873;0.0;0.29637293219566346;0.0;0.0;0.0;0.0;3/50;64.0;(16184, [1], 1);6.696107625961304;0.0;[0.8]
150;model2_151_l-30_l-10;{'name': 'model2_151_l-30_l-10', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.5470981245597983;0.0;0.47300093415180594;0.0;0.14881133351770073;0.0;0.29872141973954613;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 1);24.311705827713013;0.0;[0.8]
151;model2_152_l-30_l-10;{'name': 'model2_152_l-30_l-10', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.0;0.656493165318181;0.0;0.5303883725168681;0.0;0.13329702466726304;0.0;0.28362633019685746;0.0;0.0;0.0;0.0;4/50;64.0;(16184, [1], 1);11.398433446884155;0.0;[0.8]
152;model2_153_l-30_l-10_d-0.1;{'name': 'model2_153_l-30_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5564494630113492;0.0;0.47517364091793596;0.0;0.14408576612978582;0.0;0.29446313463815366;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 1);21.192002773284912;0.0;[0.8]
153;model2_154_l-30_l-10_d-0.1;{'name': 'model2_154_l-30_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.1;0.6330372061727956;0.0;0.528107558294098;0.0;0.14431038945913316;0.0;0.29570360749959945;0.0;0.0;0.0;0.0;9/50;64.0;(16184, [1], 1);13.164734840393066;0.0;[0.8]
154;model2_155_l-30_l-10_d-0.2;{'name': 'model2_155_l-30_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5995563984087614;0.0;0.5072881606751674;0.0;0.14909695415287325;0.0;0.29882281808422345;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 1);22.541377067565918;0.0;[0.8]
155;model2_156_l-30_l-10_d-0.2;{'name': 'model2_156_l-30_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.2;0.6579346311380072;0.0;0.5411027798263153;0.0;0.13960428446531295;0.0;0.2924247381091118;0.0;0.0;0.0;0.0;5/50;64.0;(16184, [1], 1);12.324954748153687;0.0;[0.8]
