;model_name;config;dropout;train_loss;train_rmse;train_mae;train_mape;valid_loss;valid_rmse;valid_mae;valid_mape;test_rmse;test_mae;test_mape;epochs;batch_train;input_shape;total_time;time_step;splits
109;1_03_110_l-20_l-10_d-0.1;{'name': '03_110_l-20_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.684342296;0;0.573008991;0;0.406825649;0;0.512784023;0;0;0;0;13/30;8;(18240, [1], 32);310.3419428;0;2017-02-01 00:00:00+01:00
110;1_03_111_l-20_l-10_d-0.2;{'name': '03_111_l-20_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.75169617;0;0.614714818;0;0.479059476;0;0.54881181;0;0;0;0;Jun 30;8;(18240, [1], 32);200.1422412;0;2017-02-01 00:00:00+01:00
111;1_03_112_l-20_l-10_l-10;{'name': '03_112_l-20_l-10_l-10', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.673284485;0;0.571776612;0;0.403902005;0;0.508338759;0;0;0;0;Nov 30;8;(18240, [1], 32);393.1968637;0;2017-02-01 00:00:00+01:00
112;1_03_113_l-20_l-10_l-10_d-0.1;{'name': '03_113_l-20_l-10_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.708872425;0;0.590450685;0;0.508939964;0;0.578798629;0;0;0;0;15/30;8;(18240, [1], 32);519.2046676;0;2017-02-01 00:00:00+01:00
113;1_03_114_l-20_l-10_l-10_d-0.2;{'name': '03_114_l-20_l-10_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.709821151;0;0.591531252;0;0.41743231;0;0.519382577;0;0;0;0;16/30;8;(18240, [1], 32);469.5328491;0;2017-02-01 00:00:00+01:00
114;1_03_115_l-20_l-10_l-15;{'name': '03_115_l-20_l-10_l-15', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.703783195;0;0.589360393;0;0.755009507;0;0.721688059;0;0;0;0;Sep 30;8;(18240, [1], 32);333.8819885;0;2017-02-01 00:00:00+01:00
115;1_03_116_l-20_l-10_l-15_d-0.1;{'name': '03_116_l-20_l-10_l-15_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.710480301;0;0.596087819;0;0.473883504;0;0.554354461;0;0;0;0;Jul 30;8;(18240, [1], 32);292.6144731;0;2017-02-01 00:00:00+01:00
116;1_03_117_l-20_l-10_l-15_d-0.2;{'name': '03_117_l-20_l-10_l-15_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.737056351;0;0.608571274;0;0.478389792;0;0.558043316;0;0;0;0;Aug 30;8;(18240, [1], 32);321.0551014;0;2017-02-01 00:00:00+01:00
117;1_03_118_l-20_l-10_l-20;{'name': '03_118_l-20_l-10_l-20', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.638375165;0;0.55412649;0;0.503244507;0;0.578468115;0;0;0;0;Dez 30;8;(18240, [1], 32);420.8454194;0;2017-02-01 00:00:00+01:00
118;1_03_119_l-20_l-10_l-20_d-0.1;{'name': '03_119_l-20_l-10_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.666523007;0;0.566231958;0;0.391674758;0;0.502755289;0;0;0;0;22/30;8;(18240, [1], 32);730.2103434;0;2017-02-01 00:00:00+01:00
119;1_03_120_l-20_l-10_l-20_d-0.2;{'name': '03_120_l-20_l-10_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.699152398;0;0.585082419;0;0.429195083;0;0.521274726;0;0;0;0;13/30;8;(18240, [1], 32);468.1432767;0;2017-02-01 00:00:00+01:00
120;1_03_121_l-20_l-20;{'name': '03_121_l-20_l-20', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.654825568;0;0.557119951;0;0.406516179;0;0.510586571;0;0;0;0;19/30;8;(18240, [1], 32);456.7352748;0;2017-02-01 00:00:00+01:00
121;1_03_122_l-20_l-20_d-0.1;{'name': '03_122_l-20_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.791594602;0;0.655634013;0;0.728897552;0;0.677242587;0;0;0;0;Jan 30;8;(18240, [1], 32);93.99447131;0;2017-02-01 00:00:00+01:00
122;1_03_123_l-20_l-20_d-0.2;{'name': '03_123_l-20_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.700088761;0;0.585386339;0;0.446490111;0;0.538750654;0;0;0;0;Dez 30;8;(18240, [1], 32);293.5979841;0;2017-02-01 00:00:00+01:00
123;1_03_124_l-20_l-20_l-10;{'name': '03_124_l-20_l-20_l-10', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.670791668;0;0.565255618;0;0.451412427;0;0.540337168;0;0;0;0;14/30;8;(18240, [1], 32);480.3935995;0;2017-02-01 00:00:00+01:00
124;1_03_125_l-20_l-20_l-10_d-0.1;{'name': '03_125_l-20_l-20_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.685180871;0;0.580893612;0;0.388985109;0;0.496202143;0;0;0;0;17/30;8;(18240, [1], 32);579.9131627;0;2017-02-01 00:00:00+01:00
125;1_03_126_l-20_l-20_l-10_d-0.2;{'name': '03_126_l-20_l-20_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.703850615;0;0.592675771;0;0.485211963;0;0.560884818;0;0;0;0;Dez 30;8;(18240, [1], 32);447.8848808;0;2017-02-01 00:00:00+01:00
126;1_03_127_l-20_l-20_l-15;{'name': '03_127_l-20_l-20_l-15', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.750557942;0;0.621002262;0;0.707309484;0;0.680152538;0;0;0;0;Mär 30;8;(18240, [1], 32);178.1611705;0;2017-02-01 00:00:00+01:00
127;1_03_128_l-20_l-20_l-15_d-0.1;{'name': '03_128_l-20_l-20_l-15_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.677710145;0;0.573577416;0;0.412226994;0;0.519334728;0;0;0;0;19/30;8;(18240, [1], 32);641.6714642;0;2017-02-01 00:00:00+01:00
128;1_03_129_l-20_l-20_l-15_d-0.2;{'name': '03_129_l-20_l-20_l-15_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.76561695;0;0.623646962;0;0.526245431;0;0.577304103;0;0;0;0;Jul 30;8;(18240, [1], 32);303.8438208;0;2017-02-01 00:00:00+01:00
129;1_03_130_l-20_l-20_l-20;{'name': '03_130_l-20_l-20_l-20', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.621570468;0;0.542953981;0;0.391837325;0;0.501326059;0;0;0;0;17/30;8;(18240, [1], 32);587.9652369;0;2017-02-01 00:00:00+01:00
130;1_03_131_l-20_l-20_l-20_d-0.1;{'name': '03_131_l-20_l-20_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.685838784;0;0.582203184;0;0.50165332;0;0.574512922;0;0;0;0;Aug 30;8;(18240, [1], 32);313.3861504;0;2017-02-01 00:00:00+01:00
131;1_03_132_l-20_l-20_l-20_d-0.2;{'name': '03_132_l-20_l-20_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.699465873;0;0.585760187;0;0.426623882;0;0.5201236;0;0;0;0;14/30;8;(18240, [1], 32);524.8784256;0;2017-02-01 00:00:00+01:00
132;1_03_133_l-20_l-50;{'name': '03_133_l-20_l-50', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.733698246;0;0.615465325;0;0.746638484;0;0.697633086;0;0;0;0;Feb 30;8;(18240, [1], 32);123.0396049;0;2017-02-01 00:00:00+01:00
133;1_03_134_l-20_l-50_d-0.1;{'name': '03_134_l-20_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.726618336;0;0.605479983;0;0.695016547;0;0.680375923;0;0;0;0;Apr 30;8;(18240, [1], 32);172.069401;0;2017-02-01 00:00:00+01:00
134;1_03_135_l-20_l-50_d-0.2;{'name': '03_135_l-20_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.679605621;0;0.570372265;0;0.483057031;0;0.562834456;0;0;0;0;18/30;8;(18240, [1], 32);441.9537921;0;2017-02-01 00:00:00+01:00
135;1_03_136_l-20_l-50_l-10;{'name': '03_136_l-20_l-50_l-10', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.81291739;0;0.672746921;0;0.895545731;0;0.744394099;0;0;0;0;Jan 30;8;(18240, [1], 32);132.8162344;0;2017-02-01 00:00:00+01:00
136;1_03_137_l-20_l-50_l-10_d-0.1;{'name': '03_137_l-20_l-50_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.689766014;0;0.583380166;0;0.465327903;0;0.549792075;0;0;0;0;14/30;8;(18240, [1], 32);557.8407104;0;2017-02-01 00:00:00+01:00
137;1_03_138_l-20_l-50_l-10_d-0.2;{'name': '03_138_l-20_l-50_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.73396962;0;0.603646073;0;0.452325743;0;0.538923204;0;0;0;0;Nov 30;8;(18240, [1], 32);464.4966004;0;2017-02-01 00:00:00+01:00
138;1_03_139_l-20_l-50_l-15;{'name': '03_139_l-20_l-50_l-15', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.791287876;0;0.648424825;0;0.704894581;0;0.665281778;0;0;0;0;Feb 30;8;(18240, [1], 32);163.8049908;0;2017-02-01 00:00:00+01:00
139;1_03_140_l-20_l-50_l-15_d-0.1;{'name': '03_140_l-20_l-50_l-15_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.674344743;0;0.573424968;0;0.415874045;0;0.516608607;0;0;0;0;18/30;8;(18240, [1], 32);705.8362947;0;2017-02-01 00:00:00+01:00
140;1_03_141_l-20_l-50_l-15_d-0.2;{'name': '03_141_l-20_l-50_l-15_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.860827081;0;0.693610697;0;1.041477561;0;0.812450248;0;0;0;0;Jan 30;8;(18240, [1], 32);137.0628881;0;2017-02-01 00:00:00+01:00
141;1_03_142_l-20_l-50_l-20;{'name': '03_142_l-20_l-50_l-20', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.659719678;0;0.567169242;0;0.538615382;0;0.596346205;0;0;0;0;Dez 30;8;(18240, [1], 32);459.2272708;0;2017-02-01 00:00:00+01:00
142;1_03_143_l-20_l-50_l-20_d-0.1;{'name': '03_143_l-20_l-50_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.674892418;0;0.569982487;0;0.414328493;0;0.521446712;0;0;0;0;25/30;8;(18240, [1], 32);835.2734859;0;2017-02-01 00:00:00+01:00
143;1_03_144_l-20_l-50_l-20_d-0.2;{'name': '03_144_l-20_l-50_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.708962162;0;0.589926767;0;0.514030557;0;0.578580314;0;0;0;0;15/30;8;(18240, [1], 32);508.0387778;0;2017-02-01 00:00:00+01:00
144;2_03_1_l-30;{'name': '03_1_l-30', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.672077535;0;0.569755199;0;0.5456917;0;0.596701071;0;0;0;0;15/30;8;(18240, [1], 32);182.72226;0;2017-02-01 00:00:00+01:00
145;2_03_2_l-30_d-0.1;{'name': '03_2_l-30_d-0.1', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.752404427;0;0.626937591;0;0.792668685;0;0.724241655;0;0;0;0;Feb 30;8;(18240, [1], 32);59.43758702;0;2017-02-01 00:00:00+01:00
146;2_03_3_l-30_d-0.2;{'name': '03_3_l-30_d-0.2', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.689389942;0;0.580711303;0;0.421135587;0;0.519270112;0;0;0;0;19/30;8;(18240, [1], 32);254.3289771;0;2017-02-01 00:00:00+01:00
147;2_03_4_l-30_l-10;{'name': '03_4_l-30_l-10', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.640166438;0;0.545425309;0;0.362338122;0;0.481755302;0;0;0;0;21/30;8;(18240, [1], 32);530.4648299;0;2017-02-01 00:00:00+01:00
148;2_03_5_l-30_l-10_d-0.1;{'name': '03_5_l-30_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.682543186;0;0.573524199;0;0.36793961;0;0.48473639;0;0;0;0;16/30;8;(18240, [1], 32);417.3613801;0;2017-02-01 00:00:00+01:00
149;2_03_6_l-30_l-10_d-0.2;{'name': '03_6_l-30_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.716982038;0;0.594155516;0;0.458503039;0;0.542952194;0;0;0;0;15/30;8;(18240, [1], 32);344.7853441;0;2017-02-01 00:00:00+01:00
150;2_03_7_l-30_l-15;{'name': '03_7_l-30_l-15', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.682909848;0;0.578299576;0;0.490378236;0;0.568751079;0;0;0;0;Sep 30;8;(18240, [1], 32);270.5272059;0;2017-02-01 00:00:00+01:00
151;2_03_8_l-30_l-15_d-0.1;{'name': '03_8_l-30_l-15_d-0.1', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.748324026;0;0.621831377;0;0.630830216;0;0.642665002;0;0;0;0;Mär 30;8;(18240, [1], 32);139.7912157;0;2017-02-01 00:00:00+01:00
152;2_03_9_l-30_l-15_d-0.2;{'name': '03_9_l-30_l-15_d-0.2', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.707868391;0;0.590801967;0;0.425897318;0;0.525579951;0;0;0;0;Nov 30;8;(18240, [1], 32);260.9250968;0;2017-02-01 00:00:00+01:00
153;2_03_10_l-30_l-20;{'name': '03_10_l-30_l-20', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.634233163;0;0.547875348;0;0.398248602;0;0.503254009;0;0;0;0;22/30;8;(18240, [1], 32);543.1354308;0;2017-02-01 00:00:00+01:00
154;2_03_11_l-30_l-20_d-0.1;{'name': '03_11_l-30_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.679086247;0;0.57183608;0;0.403945026;0;0.510967273;0;0;0;0;15/30;8;(18240, [1], 32);384.8637776;0;2017-02-01 00:00:00+01:00
155;2_03_12_l-30_l-20_d-0.2;{'name': '03_12_l-30_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.70621114;0;0.592783848;0;0.444144388;0;0.533030275;0;0;0;0;Dez 30;8;(18240, [1], 32);272.6334097;0;2017-02-01 00:00:00+01:00
156;2_03_13_l-30_l-10;{'name': '03_13_l-30_l-10', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.680002327;0;0.578020709;0;0.444529846;0;0.534639258;0;0;0;0;13/30;8;(18240, [1], 32);353.0540011;0;2017-02-01 00:00:00+01:00
157;2_03_14_l-30_l-10_d-0.1;{'name': '03_14_l-30_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.705964282;0;0.587151571;0;0.422022219;0;0.520046594;0;0;0;0;15/30;8;(18240, [1], 32);373.7495492;0;2017-02-01 00:00:00+01:00
158;2_03_15_l-30_l-10_d-0.2;{'name': '03_15_l-30_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.732780567;0;0.601250812;0;0.540101858;0;0.59118102;0;0;0;0;13/30;8;(18240, [1], 32);332.5640631;0;2017-02-01 00:00:00+01:00
159;2_03_16_l-30_l-10_l-10;{'name': '03_16_l-30_l-10_l-10', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0;0.627646267;0;0.539739416;0;0.373917134;0;0.493898609;0;0;0;0;23/30;8;(18240, [1], 32);887.4306231;0;2017-02-01 00:00:00+01:00
