;model_name;config;dropout;train_loss;train_rmse;train_mae;train_mape;valid_loss;valid_rmse;valid_mae;valid_mape;test_rmse;test_mae;test_mape;epochs;batch_train;input_shape;total_time;time_step;splits
176;model3_177_l-100_l-50_l-10_d-0.2;{'name': 'model3_177_l-100_l-50_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 100, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.2;1.189190760900331;0.0;0.8330198896329591;0.0;0.4897862918084801;0.0;0.5887766511428474;0.0;0.0;0.0;0.0;4/50;32.0;(16184, [1], 44);37.09415078163147;0.0;[0.8]
177;model3_178_l-100_l-50_l-20;{'name': 'model3_178_l-100_l-50_l-20', 'layers': [{'type': 'lstm', 'cells': 100, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.0;0.9529314207669237;0.0;0.7237255032552351;0.0;0.4895253488701759;0.0;0.5879896861491817;0.0;0.0;0.0;0.0;1/50;32.0;(16184, [1], 44);24.62313413619995;0.0;[0.8]
178;model3_179_l-100_l-50_l-20_d-0.1;{'name': 'model3_179_l-100_l-50_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 100, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.1;1.0781297910091754;0.0;0.7673854156959765;0.0;0.495963151428369;0.0;0.5953588285068474;0.0;0.0;0.0;0.0;2/50;32.0;(16184, [1], 44);25.87917709350586;0.0;[0.8]
179;model3_180_l-100_l-50_l-20_d-0.2;{'name': 'model3_180_l-100_l-50_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 100, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.2;1.0395187751786543;0.0;0.7601982413394617;0.0;0.4942527439187069;0.0;0.5819481366341657;0.0;0.0;0.0;0.0;1/50;32.0;(16184, [1], 44);25.98901343345642;0.0;[0.8]
180;model3_181_l-150;{'name': 'model3_181_l-150', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.0;0.7339630706217324;0.0;0.595161033923378;0.0;0.2162771385790098;0.0;0.3737014926011019;0.0;0.0;0.0;0.0;1/50;32.0;(16184, [1], 44);15.650319576263428;0.0;[0.8]
181;model3_182_l-150_d-0.1;{'name': 'model3_182_l-150_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.1;0.7455778698907187;0.0;0.5973467709551944;0.0;0.21419604236979295;0.0;0.37141863913229195;0.0;0.0;0.0;0.0;1/50;32.0;(16184, [1], 44);16.6012065410614;0.0;[0.8]
182;model3_183_l-150_d-0.2;{'name': 'model3_183_l-150_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.2;0.7566087843924023;0.0;0.6094368345814176;0.0;0.2182119375482054;0.0;0.3731879056385248;0.0;0.0;0.0;0.0;1/50;32.0;(16184, [1], 44);16.247750520706177;0.0;[0.8]
183;model3_184_l-150_l-10;{'name': 'model3_184_l-150_l-10', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.0;1.1163300700799221;0.0;0.7909208679258233;0.0;0.4903847530189127;0.0;0.5891895789911251;0.0;0.0;0.0;0.0;1/50;32.0;(16184, [1], 44);21.814558506011963;0.0;[0.8]
184;model3_185_l-150_l-10_d-0.1;{'name': 'model3_185_l-150_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.1;0.5852696999612421;0.0;0.5105258605931655;0.0;0.17505402176982104;0.0;0.3290347036453757;0.0;0.0;0.0;0.0;6/50;32.0;(16184, [1], 44);37.5693621635437;0.0;[0.8]
185;model3_186_l-150_l-10_d-0.2;{'name': 'model3_186_l-150_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.2;1.1908439053038116;0.0;0.8283296834197965;0.0;0.46886362002627685;0.0;0.5701591614449378;0.0;0.0;0.0;0.0;2/50;32.0;(16184, [1], 44);22.30807662010193;0.0;[0.8]
186;model3_187_l-150_l-20;{'name': 'model3_187_l-150_l-20', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.0;0.5291230750205641;0.0;0.4690453739154457;0.0;0.13767953135884634;0.0;0.302988669217223;0.0;0.0;0.0;0.0;7/50;32.0;(16184, [1], 44);34.79546880722046;0.0;[0.8]
187;model3_188_l-150_l-20_d-0.1;{'name': 'model3_188_l-150_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.1;0.6032663277986616;0.0;0.5227267186314163;0.0;0.15813380063022717;0.0;0.3142923780597082;0.0;0.0;0.0;0.0;9/50;32.0;(16184, [1], 44);39.75661253929138;0.0;[0.8]
188;model3_189_l-150_l-20_d-0.2;{'name': 'model3_189_l-150_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.2;1.1877185866919042;0.0;0.8284958885742886;0.0;0.49770221586274627;0.0;0.5969310700893402;0.0;0.0;0.0;0.0;6/50;32.0;(16184, [1], 44);27.61739444732666;0.0;[0.8]
189;model3_190_l-150_l-10;{'name': 'model3_190_l-150_l-10', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.0;1.1924132649132078;0.0;0.83027267168359;0.0;0.49983377057579487;0.0;0.5987763356159229;0.0;0.0;0.0;0.0;7/50;32.0;(16184, [1], 44);29.89943242073059;0.0;[0.8]
190;model3_191_l-150_l-10_d-0.1;{'name': 'model3_191_l-150_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.1;0.823297357131349;0.0;0.6462891436744445;0.0;0.38309643579886693;0.0;0.5020895154759435;0.0;0.0;0.0;0.0;1/50;32.0;(16184, [1], 44);22.337953567504883;0.0;[0.8]
191;model3_192_l-150_l-10_d-0.2;{'name': 'model3_192_l-150_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.2;1.2210597290316283;0.0;0.8398558912374595;0.0;0.49164116338338004;0.0;0.590857343213393;0.0;0.0;0.0;0.0;4/50;32.0;(16184, [1], 44);30.839738368988037;0.0;[0.8]
192;model3_193_l-150_l-10_l-10;{'name': 'model3_193_l-150_l-10_l-10', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.0;1.0744020040193112;0.0;0.7680501992085783;0.0;0.4945811654007671;0.0;0.5940551090948653;0.0;0.0;0.0;0.0;1/50;32.0;(16184, [1], 44);25.943549394607544;0.0;[0.8]
193;model3_194_l-150_l-10_l-10_d-0.1;{'name': 'model3_194_l-150_l-10_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.1;1.1293816715847738;0.0;0.7931776907258105;0.0;0.5010239180214334;0.0;0.5997730669113669;0.0;0.0;0.0;0.0;1/50;32.0;(16184, [1], 44);26.577698945999146;0.0;[0.8]
194;model3_195_l-150_l-10_l-10_d-0.2;{'name': 'model3_195_l-150_l-10_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.2;1.1112201630442153;0.0;0.7854550794725961;0.0;0.48243195659453325;0.0;0.5809117517258862;0.0;0.0;0.0;0.0;4/50;32.0;(16184, [1], 44);26.92545461654663;0.0;[0.8]
195;model3_196_l-150_l-10_l-20;{'name': 'model3_196_l-150_l-10_l-20', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.0;1.0034386280297052;0.0;0.7405517681842984;0.0;0.49005327543409744;0.0;0.5828944440230285;0.0;0.0;0.0;0.0;1/50;32.0;(16184, [1], 44);27.08732533454895;0.0;[0.8]
196;model3_197_l-150_l-10_l-20_d-0.1;{'name': 'model3_197_l-150_l-10_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.1;1.0248883830033022;0.0;0.7511733350629853;0.0;0.4901391580553338;0.0;0.5828291114309047;0.0;0.0;0.0;0.0;1/50;32.0;(16184, [1], 44);28.041900396347046;0.0;[0.8]
197;model3_198_l-150_l-10_l-20_d-0.2;{'name': 'model3_198_l-150_l-10_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.2;1.0130958292762389;0.0;0.747199556615093;0.0;0.4926802479099519;0.0;0.5921148889430679;0.0;0.0;0.0;0.0;1/50;32.0;(16184, [1], 44);26.651373624801636;0.0;[0.8]
198;model3_199_l-150_l-20;{'name': 'model3_199_l-150_l-20', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.0;0.5478712641126892;0.0;0.4884341696443239;0.0;0.15606914667209776;0.0;0.3203214793512137;0.0;0.0;0.0;0.0;7/50;32.0;(16184, [1], 44);29.80747103691101;0.0;[0.8]
199;model3_200_l-150_l-20_d-0.1;{'name': 'model3_200_l-150_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.1;0.6837161678617986;0.0;0.5783953110844192;0.0;0.1890926347805722;0.0;0.3456718945267177;0.0;0.0;0.0;0.0;6/50;32.0;(16184, [1], 44);27.152929067611694;0.0;[0.8]
200;model3_201_l-150_l-20_d-0.2;{'name': 'model3_201_l-150_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.2;0.6205087929300153;0.0;0.5382540796947951;0.0;0.14837767567374918;0.0;0.3068460527032909;0.0;0.0;0.0;0.0;10/50;32.0;(16184, [1], 44);56.438239336013794;0.0;[0.8]
201;model3_202_l-150_l-20_l-10;{'name': 'model3_202_l-150_l-20_l-10', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.0;1.0377794753778542;0.0;0.7541691711043367;0.0;0.48942725924719677;0.0;0.5875624253018068;0.0;0.0;0.0;0.0;1/50;32.0;(16184, [1], 44);26.84456181526184;0.0;[0.8]
202;model3_203_l-150_l-20_l-10_d-0.1;{'name': 'model3_203_l-150_l-20_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.1;1.1112089889806391;0.0;0.7903844432739338;0.0;0.49193311076943236;0.0;0.5818727733475146;0.0;0.0;0.0;0.0;1/50;32.0;(16184, [1], 44);27.618877172470093;0.0;[0.8]
203;model3_204_l-150_l-20_l-10_d-0.2;{'name': 'model3_204_l-150_l-20_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.2;1.0236144357241026;0.0;0.7505134273652393;0.0;0.4888670192201539;0.0;0.585532028486233;0.0;0.0;0.0;0.0;1/50;32.0;(16184, [1], 44);27.29509210586548;0.0;[0.8]
204;model3_205_l-150_l-20_l-20;{'name': 'model3_205_l-150_l-20_l-20', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.0;1.0709638134345856;0.0;0.7662696286593333;0.0;0.49210901230131043;0.0;0.5914166788063427;0.0;0.0;0.0;0.0;2/50;32.0;(16184, [1], 44);27.597719430923462;0.0;[0.8]
205;model3_206_l-150_l-20_l-20_d-0.1;{'name': 'model3_206_l-150_l-20_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.1;0.9674699648034455;0.0;0.7294335834460683;0.0;0.4891521981594586;0.0;0.5839332966226163;0.0;0.0;0.0;0.0;1/50;32.0;(16184, [1], 44);28.090984106063843;0.0;[0.8]
206;model3_207_l-150_l-20_l-20_d-0.2;{'name': 'model3_207_l-150_l-20_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.2;1.1263888946337866;0.0;0.792467641764053;0.0;0.4878180732231329;0.0;0.5883157068845069;0.0;0.0;0.0;0.0;2/50;32.0;(16184, [1], 44);27.90596914291382;0.0;[0.8]
207;model3_208_l-150_l-50;{'name': 'model3_208_l-150_l-50', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.0;0.7906980073208562;0.0;0.6278269106134919;0.0;0.21558105960340784;0.0;0.37280242749960113;0.0;0.0;0.0;0.0;1/50;32.0;(16184, [1], 44);23.100027322769165;0.0;[0.8]
208;model3_209_l-150_l-50_d-0.1;{'name': 'model3_209_l-150_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.1;0.5538836297957171;0.0;0.48355912000383483;0.0;0.1441369909461182;0.0;0.3018449808996503;0.0;0.0;0.0;0.0;2/50;32.0;(16184, [1], 44);28.70762276649475;0.0;[0.8]
209;model3_210_l-150_l-50_d-0.2;{'name': 'model3_210_l-150_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.2;0.5693993591196319;0.0;0.49220923087236906;0.0;0.14291368721809128;0.0;0.30245280464982044;0.0;0.0;0.0;0.0;2/50;32.0;(16184, [1], 44);28.718312978744507;0.0;[0.8]
210;model3_211_l-150_l-50_l-10;{'name': 'model3_211_l-150_l-50_l-10', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.0;1.226091576034738;0.0;0.840502286606496;0.0;0.4906925642033025;0.0;0.589627200424081;0.0;0.0;0.0;0.0;2/50;32.0;(16184, [1], 44);28.4234356880188;0.0;[0.8]
211;model3_212_l-150_l-50_l-10_d-0.1;{'name': 'model3_212_l-150_l-50_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.1;1.2035422827679627;0.0;0.8335100700433301;0.0;0.502389460101281;0.0;0.6008890507244827;0.0;0.0;0.0;0.0;6/50;32.0;(16184, [1], 44);33.58250117301941;0.0;[0.8]
212;model3_213_l-150_l-50_l-10_d-0.2;{'name': 'model3_213_l-150_l-50_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.2;1.029121925224467;0.0;0.7559463095915789;0.0;0.4891950246868747;0.0;0.5837762746775504;0.0;0.0;0.0;0.0;1/50;32.0;(16184, [1], 44);29.44010066986084;0.0;[0.8]
213;model3_214_l-150_l-50_l-20;{'name': 'model3_214_l-150_l-50_l-20', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.0;0.9531118986888392;0.0;0.723016349949164;0.0;0.48891563997557846;0.0;0.5863728369816695;0.0;0.0;0.0;0.0;1/50;32.0;(16184, [1], 44);29.323241233825684;0.0;[0.8]
214;model3_215_l-150_l-50_l-20_d-0.1;{'name': 'model3_215_l-150_l-50_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.1;0.9631114127759887;0.0;0.7264118859230881;0.0;0.48909249724728043;0.0;0.5868085324764252;0.0;0.0;0.0;0.0;1/50;32.0;(16184, [1], 44);29.51996350288391;0.0;[0.8]
215;model3_216_l-150_l-50_l-20_d-0.2;{'name': 'model3_216_l-150_l-50_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 32, 'timesteps': 1};0.2;0.9759191805957863;0.0;0.7354112962389937;0.0;0.4903682457043393;0.0;0.5892046411143671;0.0;0.0;0.0;0.0;1/50;32.0;(16184, [1], 44);30.752639770507812;0.0;[0.8]
