;model_name;config;dropout;train_loss;train_rmse;train_mae;train_mape;valid_loss;valid_rmse;valid_mae;valid_mape;test_rmse;test_mae;test_mape;epochs;batch_train;input_shape;total_time;time_step;splits
141;model5_142_l-24_l-100_l-50;{'name': 'model5_142_l-24_l-100_l-50', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 100, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.49398414541740426;0.0;0.4471092219700477;0.0;0.1189355868200707;0.0;0.2690558370276548;0.0;0.0;0.0;0.0;7/50;16.0;(16184, [1], 76);64.01745653152466;0.0;[0.8]
142;model5_143_l-24_l-100_l-50_d-0.1;{'name': 'model5_143_l-24_l-100_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 100, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.538130438033542;0.0;0.47543577063363623;0.0;0.12871432658469323;0.0;0.2827248780591653;0.0;0.0;0.0;0.0;7/50;16.0;(16184, [1], 76);74.11216235160828;0.0;[0.8]
143;model5_144_l-24_l-100_l-50_d-0.2;{'name': 'model5_144_l-24_l-100_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 100, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5737307675721582;0.0;0.5051782562389362;0.0;0.13338783838887616;0.0;0.2882221274741805;0.0;0.0;0.0;0.0;8/50;16.0;(16184, [1], 76);79.84217476844788;0.0;[0.8]
144;model5_145_l-50;{'name': 'model5_145_l-50', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.5213494601421178;0.0;0.457220732659212;0.0;0.1628184624495778;0.0;0.3182143374982447;0.0;0.0;0.0;0.0;2/50;16.0;(16184, [1], 76);17.560753345489502;0.0;[0.8]
145;model5_146_l-50_d-0.1;{'name': 'model5_146_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.48957483892585757;0.0;0.4344792535945276;0.0;0.15438665109363817;0.0;0.30976350701386385;0.0;0.0;0.0;0.0;3/50;16.0;(16184, [1], 76);18.474599361419678;0.0;[0.8]
146;model5_147_l-50_d-0.2;{'name': 'model5_147_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5020895168848326;0.0;0.44980580330226566;0.0;0.15889280757839136;0.0;0.3151777801611046;0.0;0.0;0.0;0.0;3/50;16.0;(16184, [1], 76);18.446274518966675;0.0;[0.8]
147;model5_148_l-50_l-10;{'name': 'model5_148_l-50_l-10', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.4289116019818227;0.0;0.3893111377807129;0.0;0.14115238108552328;0.0;0.29686978234365435;0.0;0.0;0.0;0.0;9/50;16.0;(16184, [1], 76);41.862633228302;0.0;[0.8]
148;model5_149_l-50_l-10_d-0.1;{'name': 'model5_149_l-50_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5298814557294727;0.0;0.47312921636515703;0.0;0.13364823186530336;0.0;0.28599125253829627;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 76);34.453232288360596;0.0;[0.8]
149;model5_150_l-50_l-10_d-0.2;{'name': 'model5_150_l-50_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5094286839377563;0.0;0.45308398034501873;0.0;0.1409848856942562;0.0;0.2981594041875093;0.0;0.0;0.0;0.0;8/50;16.0;(16184, [1], 76);38.94713592529297;0.0;[0.8]
150;model5_151_l-50_l-20;{'name': 'model5_151_l-50_l-20', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.5074231777275706;0.0;0.4537963657668701;0.0;0.15247386828120243;0.0;0.3076818803011781;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 76);30.030575275421143;0.0;[0.8]
151;model5_152_l-50_l-20_d-0.1;{'name': 'model5_152_l-50_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.48290332356566845;0.0;0.4323737141394203;0.0;0.1537202869560385;0.0;0.30776143767456016;0.0;0.0;0.0;0.0;7/50;16.0;(16184, [1], 76);31.575596809387207;0.0;[0.8]
152;model5_153_l-50_l-20_d-0.2;{'name': 'model5_153_l-50_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.4906526179443147;0.0;0.43553243111473666;0.0;0.13655948564917367;0.0;0.29262767621491215;0.0;0.0;0.0;0.0;8/50;16.0;(16184, [1], 76);52.442042112350464;0.0;[0.8]
153;model5_154_l-50_l-50;{'name': 'model5_154_l-50_l-50', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.46830129365889156;0.0;0.4144696411026276;0.0;0.15332435917957585;0.0;0.3060526988736474;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 76);34.078564405441284;0.0;[0.8]
154;model5_155_l-50_l-50_d-0.1;{'name': 'model5_155_l-50_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.4781884510848298;0.0;0.4341251889084856;0.0;0.1532828258627122;0.0;0.3052872553615287;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 76);34.198650598526;0.0;[0.8]
155;model5_156_l-50_l-50_d-0.2;{'name': 'model5_156_l-50_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.4852629609887197;0.0;0.43135730182689846;0.0;0.15022759550334056;0.0;0.3053170002554313;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 76);28.982895374298096;0.0;[0.8]
156;model5_157_l-50_l-20;{'name': 'model5_157_l-50_l-20', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.4636680741434081;0.0;0.4139682119447457;0.0;0.15445829849081613;0.0;0.30615790487073435;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 76);35.136277198791504;0.0;[0.8]
157;model5_158_l-50_l-20_d-0.1;{'name': 'model5_158_l-50_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.49337216957307645;0.0;0.4418543612374953;0.0;0.12487760600680024;0.0;0.27565610323949613;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 76);39.98181653022766;0.0;[0.8]
158;model5_159_l-50_l-20_d-0.2;{'name': 'model5_159_l-50_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5147752000159401;0.0;0.453756644143015;0.0;0.14749714424649235;0.0;0.30233924776905835;0.0;0.0;0.0;0.0;7/50;16.0;(16184, [1], 76);40.49345636367798;0.0;[0.8]
159;model5_160_l-50_l-20_l-10;{'name': 'model5_160_l-50_l-20_l-10', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.4947633948626068;0.0;0.4448340933295646;0.0;0.13343098008138413;0.0;0.2838541263032078;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 76);49.160480260849;0.0;[0.8]
160;model5_161_l-50_l-20_l-10_d-0.1;{'name': 'model5_161_l-50_l-20_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5428829926408008;0.0;0.47781767153695726;0.0;0.12591527028027738;0.0;0.27812081781944425;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 76);46.328654289245605;0.0;[0.8]
161;model5_162_l-50_l-20_l-10_d-0.2;{'name': 'model5_162_l-50_l-20_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5451756021323325;0.0;0.4794455014436295;0.0;0.14182360993587587;0.0;0.2997128400988508;0.0;0.0;0.0;0.0;8/50;16.0;(16184, [1], 76);66.88434529304504;0.0;[0.8]
162;model5_163_l-50_l-20_l-20;{'name': 'model5_163_l-50_l-20_l-20', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.46249553782989733;0.0;0.4184347500722989;0.0;0.12023436090918166;0.0;0.27068458641372106;0.0;0.0;0.0;0.0;7/50;16.0;(16184, [1], 76);44.46741199493408;0.0;[0.8]
163;model5_164_l-50_l-20_l-20_d-0.1;{'name': 'model5_164_l-50_l-20_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.515237177414785;0.0;0.4601565175614929;0.0;0.12687440219307594;0.0;0.27847010693927804;0.0;0.0;0.0;0.0;7/50;16.0;(16184, [1], 76);57.577696800231934;0.0;[0.8]
164;model5_165_l-50_l-20_l-20_d-0.2;{'name': 'model5_165_l-50_l-20_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5548672430742214;0.0;0.4860845157330941;0.0;0.12833159861366938;0.0;0.2812670456743476;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 76);52.642308473587036;0.0;[0.8]
165;model5_166_l-50_l-20_l-50;{'name': 'model5_166_l-50_l-20_l-50', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.4727896351530706;0.0;0.42057093865570827;0.0;0.1302791452081413;0.0;0.27975481317037404;0.0;0.0;0.0;0.0;8/50;16.0;(16184, [1], 76);53.81440329551697;0.0;[0.8]
166;model5_167_l-50_l-20_l-50_d-0.1;{'name': 'model5_167_l-50_l-20_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.521304763802897;0.0;0.4677725257386531;0.0;0.14119634088036595;0.0;0.2955926805365794;0.0;0.0;0.0;0.0;8/50;16.0;(16184, [1], 76);55.67925763130188;0.0;[0.8]
167;model5_168_l-50_l-20_l-50_d-0.2;{'name': 'model5_168_l-50_l-20_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.518660370670305;0.0;0.4653718890012121;0.0;0.11940067014334226;0.0;0.2714639631754691;0.0;0.0;0.0;0.0;7/50;16.0;(16184, [1], 76);56.593454122543335;0.0;[0.8]
168;model5_169_l-50_l-50;{'name': 'model5_169_l-50_l-50', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.44764370704012174;0.0;0.4035559643994745;0.0;0.12659962237397632;0.0;0.27504869314408537;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 76);38.71199035644531;0.0;[0.8]
169;model5_170_l-50_l-50_d-0.1;{'name': 'model5_170_l-50_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.506029788529033;0.0;0.4517252319785956;0.0;0.14293322088381294;0.0;0.29627031098940587;0.0;0.0;0.0;0.0;3/50;16.0;(16184, [1], 76);34.28001260757446;0.0;[0.8]
170;model5_171_l-50_l-50_d-0.2;{'name': 'model5_171_l-50_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.489972653166749;0.0;0.439559212988254;0.0;0.14904770374270432;0.0;0.30278518781213476;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 76);31.025004625320435;0.0;[0.8]
171;model5_172_l-50_l-50_l-10;{'name': 'model5_172_l-50_l-50_l-10', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.47747713393832203;0.0;0.42811379272246686;0.0;0.13265295620860146;0.0;0.2846066795732125;0.0;0.0;0.0;0.0;7/50;16.0;(16184, [1], 76);54.02804517745972;0.0;[0.8]
172;model5_173_l-50_l-50_l-10_d-0.1;{'name': 'model5_173_l-50_l-50_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5481776391260778;0.0;0.48411351899134064;0.0;0.15095865144624865;0.0;0.3066345674197863;0.0;0.0;0.0;0.0;7/50;16.0;(16184, [1], 76);56.34554052352905;0.0;[0.8]
173;model5_174_l-50_l-50_l-10_d-0.2;{'name': 'model5_174_l-50_l-50_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5679444957740964;0.0;0.4949786740232015;0.0;0.1292646692208208;0.0;0.28232201819520186;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 76);56.193949937820435;0.0;[0.8]
174;model5_175_l-50_l-50_l-20;{'name': 'model5_175_l-50_l-50_l-20', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.4840166218997853;0.0;0.43843502808265544;0.0;0.14814570810793354;0.0;0.303102970123291;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 76);49.351967334747314;0.0;[0.8]
175;model5_176_l-50_l-50_l-20_d-0.1;{'name': 'model5_176_l-50_l-50_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5198179280295582;0.0;0.4621850044750902;0.0;0.1301991533358941;0.0;0.28080159809329724;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 76);63.56488871574402;0.0;[0.8]
176;model5_177_l-50_l-50_l-20_d-0.2;{'name': 'model5_177_l-50_l-50_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5900659984339153;0.0;0.5158841562064823;0.0;0.1565490066083056;0.0;0.3128801164134304;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 76);57.11790633201599;0.0;[0.8]
177;model5_178_l-50_l-50_l-50;{'name': 'model5_178_l-50_l-50_l-50', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.458675436894277;0.0;0.41153106507839465;0.0;0.1120155197153292;0.0;0.25978644011486873;0.0;0.0;0.0;0.0;8/50;16.0;(16184, [1], 76);64.69517779350281;0.0;[0.8]
178;model5_179_l-50_l-50_l-50_d-0.1;{'name': 'model5_179_l-50_l-50_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.501663765700808;0.0;0.4505340448858122;0.0;0.12472183179423803;0.0;0.27441528505913104;0.0;0.0;0.0;0.0;9/50;16.0;(16184, [1], 76);61.24021649360657;0.0;[0.8]
179;model5_180_l-50_l-50_l-50_d-0.2;{'name': 'model5_180_l-50_l-50_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5431947070617132;0.0;0.4810695169477439;0.0;0.1309387562427633;0.0;0.28508541076490196;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 76);45.27624464035034;0.0;[0.8]
180;model5_181_l-50_l-100;{'name': 'model5_181_l-50_l-100', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 100, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.4535977964166308;0.0;0.4061966510892504;0.0;0.1440273909276296;0.0;0.29635911951265714;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 76);27.85625982284546;0.0;[0.8]
181;model5_182_l-50_l-100_d-0.1;{'name': 'model5_182_l-50_l-100_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 100, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.4639943688578342;0.0;0.4143291971978947;0.0;0.13200552264080928;0.0;0.2840371228533216;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 76);28.44875741004944;0.0;[0.8]
182;model5_183_l-50_l-100_d-0.2;{'name': 'model5_183_l-50_l-100_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 100, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5015242984598993;0.0;0.4409317803950186;0.0;0.13854639624051823;0.0;0.29462340979440377;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 76);29.26857876777649;0.0;[0.8]
183;model5_184_l-50_l-100_l-10;{'name': 'model5_184_l-50_l-100_l-10', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 100, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.9764574299139351;0.0;0.7368747036632413;0.0;0.5191121072148775;0.0;0.6125893988231621;0.0;0.0;0.0;0.0;1/50;16.0;(16184, [1], 76);26.676302194595337;0.0;[0.8]
184;model5_185_l-50_l-100_l-10_d-0.1;{'name': 'model5_185_l-50_l-100_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 100, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5002118512016476;0.0;0.44840994720405936;0.0;0.132273536516667;0.0;0.28859184372543106;0.0;0.0;0.0;0.0;9/50;16.0;(16184, [1], 76);47.28098392486572;0.0;[0.8]
185;model5_186_l-50_l-100_l-10_d-0.2;{'name': 'model5_186_l-50_l-100_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 100, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5110742080132437;0.0;0.45474519366018556;0.0;0.13920620602952077;0.0;0.2966817694504072;0.0;0.0;0.0;0.0;10/50;16.0;(16184, [1], 76);52.00115942955017;0.0;[0.8]
186;model5_187_l-50_l-100_l-20;{'name': 'model5_187_l-50_l-100_l-20', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 100, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.9220880436399037;0.0;0.7148091404782827;0.0;0.4886595927971867;0.0;0.5873007978690733;0.0;0.0;0.0;0.0;1/50;16.0;(16184, [1], 76);27.4792320728302;0.0;[0.8]
187;model5_188_l-50_l-100_l-20_d-0.1;{'name': 'model5_188_l-50_l-100_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 100, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5030550821851225;0.0;0.45587055821648637;0.0;0.12293828544345232;0.0;0.2735876646077279;0.0;0.0;0.0;0.0;9/50;16.0;(16184, [1], 76);68.21291255950928;0.0;[0.8]
