;model_name;config;dropout;train_loss;train_rmse;train_mae;train_mape;valid_loss;valid_rmse;valid_mae;valid_mape;test_rmse;test_mae;test_mape;epochs;batch_train;input_shape;total_time;time_step;splits
100;05_101_l-20_l-10_d-0.1;{'name': '05_101_l-20_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.434129844644064;0.0;0.40727949333622265;0.0;0.22106375663108274;0.0;0.37385411679810077;0.0;0.0;0.0;0.0;4/30;8.0;(18240, [1], 76);159.99715852737427;0.0;2017-02-01 00:00:00+01:00
101;05_102_l-20_l-10_d-0.2;{'name': '05_102_l-20_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4342748994245643;0.0;0.4108185579452925;0.0;0.20361362758149767;0.0;0.3607529328580488;0.0;0.0;0.0;0.0;5/30;8.0;(18240, [1], 76);182.89248967170715;0.0;2017-02-01 00:00:00+01:00
102;05_103_l-20_l-15;{'name': '05_103_l-20_l-15', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.38809076980588114;0.0;0.37428960771087494;0.0;0.1906008431841129;0.0;0.3543837092849508;0.0;0.0;0.0;0.0;6/30;8.0;(18240, [1], 76);201.57270407676697;0.0;2017-02-01 00:00:00+01:00
103;05_104_l-20_l-15_d-0.1;{'name': '05_104_l-20_l-15_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4136752263648464;0.0;0.3900469371481194;0.0;0.18243688347814768;0.0;0.346676215169984;0.0;0.0;0.0;0.0;5/30;8.0;(18240, [1], 76);160.72755312919617;0.0;2017-02-01 00:00:00+01:00
104;05_105_l-20_l-15_d-0.2;{'name': '05_105_l-20_l-15_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4213116316657346;0.0;0.4006325137094807;0.0;0.1916238318152497;0.0;0.35307248291281756;0.0;0.0;0.0;0.0;5/30;8.0;(18240, [1], 76);187.5626072883606;0.0;2017-02-01 00:00:00+01:00
105;05_106_l-20_l-20;{'name': '05_106_l-20_l-20', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.3482546935717932;0.0;0.33243251695673454;0.0;0.23553112991105177;0.0;0.3940359940915777;0.0;0.0;0.0;0.0;13/30;8.0;(18240, [1], 76);312.78657627105713;0.0;2017-02-01 00:00:00+01:00
106;05_107_l-20_l-20_d-0.1;{'name': '05_107_l-20_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.41965289203462336;0.0;0.39449500595219433;0.0;0.19685587760371467;0.0;0.35852223270360317;0.0;0.0;0.0;0.0;5/30;8.0;(18240, [1], 76);183.7850365638733;0.0;2017-02-01 00:00:00+01:00
107;05_108_l-20_l-20_d-0.2;{'name': '05_108_l-20_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4051037706851371;0.0;0.3915174883757636;0.0;0.20192572424543628;0.0;0.35817955177800176;0.0;0.0;0.0;0.0;6/30;8.0;(18240, [1], 76);206.65170669555664;0.0;2017-02-01 00:00:00+01:00
108;05_109_l-20_l-10;{'name': '05_109_l-20_l-10', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.3905317235705872;0.0;0.37182934298343434;0.0;0.23863205259151168;0.0;0.3918979823622003;0.0;0.0;0.0;0.0;6/30;8.0;(18240, [1], 76);199.14161038398743;0.0;2017-02-01 00:00:00+01:00
109;05_110_l-20_l-10_d-0.1;{'name': '05_110_l-20_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4201005979580498;0.0;0.4013990303195131;0.0;0.2027452293836528;0.0;0.35241083465026396;0.0;0.0;0.0;0.0;4/30;8.0;(18240, [1], 76);155.8260214328766;0.0;2017-02-01 00:00:00+01:00
110;05_111_l-20_l-10_d-0.2;{'name': '05_111_l-20_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4268991164988205;0.0;0.4063401081938329;0.0;0.17793964708464938;0.0;0.33860161554133683;0.0;0.0;0.0;0.0;5/30;8.0;(18240, [1], 76);161.9998083114624;0.0;2017-02-01 00:00:00+01:00
111;05_112_l-20_l-10_l-10;{'name': '05_112_l-20_l-10_l-10', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.3983887994027259;0.0;0.3778887432448468;0.0;0.20951249382332;0.0;0.3679491474799681;0.0;0.0;0.0;0.0;7/30;8.0;(18240, [1], 76);282.8850600719452;0.0;2017-02-01 00:00:00+01:00
112;05_113_l-20_l-10_l-10_d-0.1;{'name': '05_113_l-20_l-10_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.41417242277276;0.0;0.39812378681330174;0.0;0.20156920573004244;0.0;0.36005555041003645;0.0;0.0;0.0;0.0;8/30;8.0;(18240, [1], 76);325.8242835998535;0.0;2017-02-01 00:00:00+01:00
113;05_114_l-20_l-10_l-10_d-0.2;{'name': '05_114_l-20_l-10_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.45604189497259395;0.0;0.4316729942843187;0.0;0.20899386478898427;0.0;0.3667133706703521;0.0;0.0;0.0;0.0;7/30;8.0;(18240, [1], 76);298.1827085018158;0.0;2017-02-01 00:00:00+01:00
114;05_115_l-20_l-10_l-15;{'name': '05_115_l-20_l-10_l-15', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.38727985060311193;0.0;0.36832462085549833;0.0;0.23937234075294742;0.0;0.39208446684081044;0.0;0.0;0.0;0.0;8/30;8.0;(18240, [1], 76);286.3192059993744;0.0;2017-02-01 00:00:00+01:00
115;05_116_l-20_l-10_l-15_d-0.1;{'name': '05_116_l-20_l-10_l-15_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4079812607447629;0.0;0.3933402207851606;0.0;0.2211098962651337;0.0;0.37722911070542114;0.0;0.0;0.0;0.0;8/30;8.0;(18240, [1], 76);322.3401074409485;0.0;2017-02-01 00:00:00+01:00
116;05_117_l-20_l-10_l-15_d-0.2;{'name': '05_117_l-20_l-10_l-15_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.42903621593569896;0.0;0.4145173498004544;0.0;0.22378616436106855;0.0;0.3887731557417857;0.0;0.0;0.0;0.0;10/30;8.0;(18240, [1], 76);347.4372775554657;0.0;2017-02-01 00:00:00+01:00
117;05_118_l-20_l-10_l-20;{'name': '05_118_l-20_l-10_l-20', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.4184579884804726;0.0;0.3987409331174077;0.0;0.18603177686638542;0.0;0.33734028992292125;0.0;0.0;0.0;0.0;5/30;8.0;(18240, [1], 76);230.92079830169678;0.0;2017-02-01 00:00:00+01:00
118;05_119_l-20_l-10_l-20_d-0.1;{'name': '05_119_l-20_l-10_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.44523448478126704;0.0;0.41914530615567375;0.0;0.18081658372804604;0.0;0.33583329797706063;0.0;0.0;0.0;0.0;6/30;8.0;(18240, [1], 76);267.05014181137085;0.0;2017-02-01 00:00:00+01:00
119;05_120_l-20_l-10_l-20_d-0.2;{'name': '05_120_l-20_l-10_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4611941401516353;0.0;0.4331560130517015;0.0;0.22819690720643848;0.0;0.3839390721792976;0.0;0.0;0.0;0.0;7/30;8.0;(18240, [1], 76);303.6503176689148;0.0;2017-02-01 00:00:00+01:00
120;05_121_l-20_l-20;{'name': '05_121_l-20_l-20', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.3712839404703884;0.0;0.35885527514517634;0.0;0.2738892126342347;0.0;0.4379572585192427;0.0;0.0;0.0;0.0;6/30;8.0;(18240, [1], 76);198.61699676513672;0.0;2017-02-01 00:00:00+01:00
121;05_122_l-20_l-20_d-0.1;{'name': '05_122_l-20_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4338516941745439;0.0;0.4097850294416084;0.0;0.22559871475555396;0.0;0.3817158452676315;0.0;0.0;0.0;0.0;6/30;8.0;(18240, [1], 76);203.95779299736023;0.0;2017-02-01 00:00:00+01:00
122;05_123_l-20_l-20_d-0.2;{'name': '05_123_l-20_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4194565651843349;0.0;0.3987154404616408;0.0;0.18264215681579357;0.0;0.3417202586210088;0.0;0.0;0.0;0.0;8/30;8.0;(18240, [1], 76);223.74842238426208;0.0;2017-02-01 00:00:00+01:00
123;05_124_l-20_l-20_l-10;{'name': '05_124_l-20_l-20_l-10', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.43480805883371976;0.0;0.4065828494229272;0.0;0.20067352326709384;0.0;0.3501561372132416;0.0;0.0;0.0;0.0;4/30;8.0;(18240, [1], 76);201.2893352508545;0.0;2017-02-01 00:00:00+01:00
124;05_125_l-20_l-20_l-10_d-0.1;{'name': '05_125_l-20_l-20_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4475538193143796;0.0;0.41971414381425765;0.0;0.22244413771356145;0.0;0.36829126943229584;0.0;0.0;0.0;0.0;7/30;8.0;(18240, [1], 76);297.0316948890686;0.0;2017-02-01 00:00:00+01:00
125;05_126_l-20_l-20_l-10_d-0.2;{'name': '05_126_l-20_l-20_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.46022335462999253;0.0;0.4358463968485267;0.0;0.20917459187330678;0.0;0.3703163878403996;0.0;0.0;0.0;0.0;7/30;8.0;(18240, [1], 76);292.83297538757324;0.0;2017-02-01 00:00:00+01:00
126;05_127_l-20_l-20_l-15;{'name': '05_127_l-20_l-20_l-15', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.36193132207189227;0.0;0.351149846048078;0.0;0.1877598488925989;0.0;0.3398649262493117;0.0;0.0;0.0;0.0;7/30;8.0;(18240, [1], 76);281.27813816070557;0.0;2017-02-01 00:00:00+01:00
127;05_128_l-20_l-20_l-15_d-0.1;{'name': '05_128_l-20_l-20_l-15_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.45987471802366425;0.0;0.43740755731542186;0.0;0.2109686447217603;0.0;0.3601202811522965;0.0;0.0;0.0;0.0;5/30;8.0;(18240, [1], 76);240.9868688583374;0.0;2017-02-01 00:00:00+01:00
128;05_129_l-20_l-20_l-15_d-0.2;{'name': '05_129_l-20_l-20_l-15_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.41153576454886015;0.0;0.3969528049500169;0.0;0.22158157617964766;0.0;0.3776158479597877;0.0;0.0;0.0;0.0;10/30;8.0;(18240, [1], 76);387.3830897808075;0.0;2017-02-01 00:00:00+01:00
129;05_130_l-20_l-20_l-20;{'name': '05_130_l-20_l-20_l-20', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.4052646281680816;0.0;0.3887070364384144;0.0;0.2375146281494955;0.0;0.39375809493491;0.0;0.0;0.0;0.0;6/30;8.0;(18240, [1], 76);263.92210626602173;0.0;2017-02-01 00:00:00+01:00
130;05_131_l-20_l-20_l-20_d-0.1;{'name': '05_131_l-20_l-20_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4288456378833456;0.0;0.411558695198772;0.0;0.2088168316332852;0.0;0.34462089851302535;0.0;0.0;0.0;0.0;6/30;8.0;(18240, [1], 76);269.77010917663574;0.0;2017-02-01 00:00:00+01:00
131;05_132_l-20_l-20_l-20_d-0.2;{'name': '05_132_l-20_l-20_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4394054611049094;0.0;0.41988101574232833;0.0;0.17504817415478133;0.0;0.3259435903215617;0.0;0.0;0.0;0.0;8/30;8.0;(18240, [1], 76);327.76248717308044;0.0;2017-02-01 00:00:00+01:00
132;05_133_l-20_l-50;{'name': '05_133_l-20_l-50', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.4071491780927509;0.0;0.38465392812800575;0.0;0.22900536472566033;0.0;0.3913195490869775;0.0;0.0;0.0;0.0;6/30;8.0;(18240, [1], 76);211.5779049396515;0.0;2017-02-01 00:00:00+01:00
133;05_134_l-20_l-50_d-0.1;{'name': '05_134_l-20_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.378303311848676;0.0;0.36191126171156374;0.0;0.18239818763277868;0.0;0.3420265531003998;0.0;0.0;0.0;0.0;9/30;8.0;(18240, [1], 76);290.7567501068115;0.0;2017-02-01 00:00:00+01:00
134;05_135_l-20_l-50_d-0.2;{'name': '05_135_l-20_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.3866572595346186;0.0;0.37296105682514935;0.0;0.19964689630484045;0.0;0.3632566286414339;0.0;0.0;0.0;0.0;10/30;8.0;(18240, [1], 76);243.19458603858948;0.0;2017-02-01 00:00:00+01:00
135;05_136_l-20_l-50_l-10;{'name': '05_136_l-20_l-50_l-10', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.38979379758938304;0.0;0.37279849571968315;0.0;0.22171850578977906;0.0;0.35964328073487994;0.0;0.0;0.0;0.0;7/30;8.0;(18240, [1], 76);315.7492530345917;0.0;2017-02-01 00:00:00+01:00
136;05_137_l-20_l-50_l-10_d-0.1;{'name': '05_137_l-20_l-50_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4168131508516748;0.0;0.399568043334671;0.0;0.21153437795848667;0.0;0.37056488702237084;0.0;0.0;0.0;0.0;10/30;8.0;(18240, [1], 76);316.8345627784729;0.0;2017-02-01 00:00:00+01:00
137;05_138_l-20_l-50_l-10_d-0.2;{'name': '05_138_l-20_l-50_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4481763582704221;0.0;0.425634898531267;0.0;0.211456891703787;0.0;0.3664620996599919;0.0;0.0;0.0;0.0;8/30;8.0;(18240, [1], 76);285.93392992019653;0.0;2017-02-01 00:00:00+01:00
138;05_139_l-20_l-50_l-15;{'name': '05_139_l-20_l-50_l-15', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.39045277354230884;0.0;0.37459183615640523;0.0;0.2503204295718573;0.0;0.3966680415742622;0.0;0.0;0.0;0.0;7/30;8.0;(18240, [1], 76);311.27635049819946;0.0;2017-02-01 00:00:00+01:00
139;05_140_l-20_l-50_l-15_d-0.1;{'name': '05_140_l-20_l-50_l-15_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.40607213001905557;0.0;0.3912816451833861;0.0;0.22674965780849257;0.0;0.3803921171480365;0.0;0.0;0.0;0.0;11/30;8.0;(18240, [1], 76);353.3511390686035;0.0;2017-02-01 00:00:00+01:00
140;05_141_l-20_l-50_l-15_d-0.2;{'name': '05_141_l-20_l-50_l-15_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.44812656586924404;0.0;0.42774810247417344;0.0;0.20216589528258497;0.0;0.3514906487411313;0.0;0.0;0.0;0.0;8/30;8.0;(18240, [1], 76);352.4816007614136;0.0;2017-02-01 00:00:00+01:00
141;05_142_l-20_l-50_l-20;{'name': '05_142_l-20_l-50_l-20', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.41708006803073977;0.0;0.39810828667689574;0.0;0.17618238393486918;0.0;0.33458793424723443;0.0;0.0;0.0;0.0;5/30;8.0;(18240, [1], 76);251.07412219047546;0.0;2017-02-01 00:00:00+01:00
142;05_143_l-20_l-50_l-20_d-0.1;{'name': '05_143_l-20_l-50_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4272725714343547;0.0;0.4067628985993858;0.0;0.21827322416305706;0.0;0.37565404153837445;0.0;0.0;0.0;0.0;9/30;8.0;(18240, [1], 76);387.7987289428711;0.0;2017-02-01 00:00:00+01:00
143;05_144_l-20_l-50_l-20_d-0.2;{'name': '05_144_l-20_l-50_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4531586726631136;0.0;0.42623414285480976;0.0;0.21234025885024221;0.0;0.35516751186693446;0.0;0.0;0.0;0.0;7/30;8.0;(18240, [1], 76);333.15278244018555;0.0;2017-02-01 00:00:00+01:00
144;05_145_l-30;{'name': '05_145_l-30', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.41794763092248266;0.0;0.39179067396183026;0.0;0.18101555988061846;0.0;0.3396437081034508;0.0;0.0;0.0;0.0;3/30;8.0;(18240, [1], 76);98.21766138076782;0.0;2017-02-01 00:00:00+01:00
