;model_name;config;dropout;train_loss;train_rmse;train_mae;train_mape;valid_loss;valid_rmse;valid_mae;valid_mape;test_rmse;test_mae;test_mape;epochs;batch_train;input_shape;total_time;time_step;splits
10;04_11_l-5_l-20_d-0.1;{'name': '04_11_l-5_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4426614624132063;0.0;0.4184370214291113;0.0;0.14109823719359396;0.0;0.2994344115028517;0.0;0.0;0.0;0.0;4/30;8.0;(18240, [1], 45);140.98663544654846;0.0;2017-02-01 00:00:00+01:00
11;04_12_l-5_l-20_d-0.2;{'name': '04_12_l-5_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4382266546390224;0.0;0.4117402561711507;0.0;0.1346253977798481;0.0;0.2902021945960689;0.0;0.0;0.0;0.0;7/30;8.0;(18240, [1], 45);173.06893920898438;0.0;2017-02-01 00:00:00+01:00
12;04_13_l-5_l-10;{'name': '04_13_l-5_l-10', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.39646170260069385;0.0;0.38024153668850075;0.0;0.13206453979517774;0.0;0.28881067649477665;0.0;0.0;0.0;0.0;8/30;8.0;(18240, [1], 45);226.00197982788086;0.0;2017-02-01 00:00:00+01:00
13;04_14_l-5_l-10_d-0.1;{'name': '04_14_l-5_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.48719518534326517;0.0;0.4518940043186344;0.0;0.14822713435390605;0.0;0.303251365379414;0.0;0.0;0.0;0.0;2/30;8.0;(18240, [1], 45);119.9968523979187;0.0;2017-02-01 00:00:00+01:00
14;04_15_l-5_l-10_d-0.2;{'name': '04_15_l-5_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4428684445955329;0.0;0.4185713091701792;0.0;0.13215780599867893;0.0;0.28501319050331386;0.0;0.0;0.0;0.0;12/30;8.0;(18240, [1], 45);277.3428728580475;0.0;2017-02-01 00:00:00+01:00
15;04_16_l-5_l-10_l-10;{'name': '04_16_l-5_l-10_l-10', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.45241717649179536;0.0;0.4316583933541551;0.0;0.1864628465999359;0.0;0.33813363704176846;0.0;0.0;0.0;0.0;3/30;8.0;(18240, [1], 45);178.4873661994934;0.0;2017-02-01 00:00:00+01:00
16;04_17_l-5_l-10_l-10_d-0.1;{'name': '04_17_l-5_l-10_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4359690616754386;0.0;0.41151239222993974;0.0;0.17768303490358225;0.0;0.33720101149785414;0.0;0.0;0.0;0.0;13/30;8.0;(18240, [1], 45);484.16322016716003;0.0;2017-02-01 00:00:00+01:00
17;04_18_l-5_l-10_l-10_d-0.2;{'name': '04_18_l-5_l-10_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4579288438473126;0.0;0.43485919588343486;0.0;0.17122208243011283;0.0;0.32867462344042825;0.0;0.0;0.0;0.0;10/30;8.0;(18240, [1], 45);339.4163227081299;0.0;2017-02-01 00:00:00+01:00
18;04_19_l-5_l-10_l-15;{'name': '04_19_l-5_l-10_l-15', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.4064585347596062;0.0;0.3919386165053175;0.0;0.18903203216675474;0.0;0.3302386664017512;0.0;0.0;0.0;0.0;6/30;8.0;(18240, [1], 45);232.58121037483215;0.0;2017-02-01 00:00:00+01:00
19;04_20_l-5_l-10_l-15_d-0.1;{'name': '04_20_l-5_l-10_l-15_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4681032766570672;0.0;0.441511205466987;0.0;0.16124646379122218;0.0;0.3169426689774059;0.0;0.0;0.0;0.0;5/30;8.0;(18240, [1], 45);245.21984124183655;0.0;2017-02-01 00:00:00+01:00
20;04_21_l-5_l-10_l-15_d-0.2;{'name': '04_21_l-5_l-10_l-15_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4453713003877375;0.0;0.4213412651105931;0.0;0.1442294816145461;0.0;0.2975091412745155;0.0;0.0;0.0;0.0;18/30;8.0;(18240, [1], 45);573.0191903114319;0.0;2017-02-01 00:00:00+01:00
21;04_22_l-5_l-10_l-20;{'name': '04_22_l-5_l-10_l-20', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.4159945215375812;0.0;0.3958874922449978;0.0;0.20010892824747747;0.0;0.3526793940956786;0.0;0.0;0.0;0.0;4/30;8.0;(18240, [1], 45);208.16098380088806;0.0;2017-02-01 00:00:00+01:00
22;04_23_l-5_l-10_l-20_d-0.1;{'name': '04_23_l-5_l-10_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4234169912861513;0.0;0.40856758847407865;0.0;0.15700502609813652;0.0;0.31335286774852295;0.0;0.0;0.0;0.0;12/30;8.0;(18240, [1], 45);454.99462628364563;0.0;2017-02-01 00:00:00+01:00
23;04_24_l-5_l-10_l-20_d-0.2;{'name': '04_24_l-5_l-10_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.44935206269815753;0.0;0.42361163627764764;0.0;0.14565061059220807;0.0;0.2973872239194941;0.0;0.0;0.0;0.0;12/30;8.0;(18240, [1], 45);399.1356818675995;0.0;2017-02-01 00:00:00+01:00
24;04_25_l-5_l-20;{'name': '04_25_l-5_l-20', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.40434493270093524;0.0;0.3857241114662764;0.0;0.14787420450113387;0.0;0.3051564670494643;0.0;0.0;0.0;0.0;5/30;8.0;(18240, [1], 45);160.79440069198608;0.0;2017-02-01 00:00:00+01:00
25;04_26_l-5_l-20_d-0.1;{'name': '04_26_l-5_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.47686919243265913;0.0;0.4406166086381857;0.0;0.1463203399315509;0.0;0.2987504369056408;0.0;0.0;0.0;0.0;2/30;8.0;(18240, [1], 45);117.30095362663269;0.0;2017-02-01 00:00:00+01:00
26;04_27_l-5_l-20_d-0.2;{'name': '04_27_l-5_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4366170964257387;0.0;0.4151573972122973;0.0;0.13724554708358228;0.0;0.29305849079728913;0.0;0.0;0.0;0.0;7/30;8.0;(18240, [1], 45);213.65392518043518;0.0;2017-02-01 00:00:00+01:00
27;04_28_l-5_l-20_l-10;{'name': '04_28_l-5_l-20_l-10', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.4176672796758092;0.0;0.4010587802071026;0.0;0.19173845862193653;0.0;0.3455819961647585;0.0;0.0;0.0;0.0;5/30;8.0;(18240, [1], 45);239.55652809143066;0.0;2017-02-01 00:00:00+01:00
28;04_29_l-5_l-20_l-10_d-0.1;{'name': '04_29_l-5_l-20_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4455141812540476;0.0;0.42290597635304983;0.0;0.1907033328438717;0.0;0.3448835560610812;0.0;0.0;0.0;0.0;11/30;8.0;(18240, [1], 45);370.61791944503784;0.0;2017-02-01 00:00:00+01:00
29;04_30_l-5_l-20_l-10_d-0.2;{'name': '04_30_l-5_l-20_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4432279850706548;0.0;0.4227847631636746;0.0;0.17101237975191652;0.0;0.3232826095548246;0.0;0.0;0.0;0.0;14/30;8.0;(18240, [1], 45);463.700510263443;0.0;2017-02-01 00:00:00+01:00
30;04_31_l-5_l-20_l-15;{'name': '04_31_l-5_l-20_l-15', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.7499378424731651;0.0;0.6073860280509842;0.0;0.2637257231552595;0.0;0.4009617073379718;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 45);126.01298379898071;0.0;2017-02-01 00:00:00+01:00
31;04_32_l-5_l-20_l-15_d-0.1;{'name': '04_32_l-5_l-20_l-15_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4427180901698752;0.0;0.42589609433994874;0.0;0.1895872248589927;0.0;0.3446493113184707;0.0;0.0;0.0;0.0;6/30;8.0;(18240, [1], 45);280.39089846611023;0.0;2017-02-01 00:00:00+01:00
32;04_33_l-5_l-20_l-15_d-0.2;{'name': '04_33_l-5_l-20_l-15_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.44195848939712606;0.0;0.4178059987290844;0.0;0.16748789921372295;0.0;0.3247931905482945;0.0;0.0;0.0;0.0;18/30;8.0;(18240, [1], 45);561.15296459198;0.0;2017-02-01 00:00:00+01:00
33;04_34_l-5_l-20_l-20;{'name': '04_34_l-5_l-20_l-20', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.7414392539616081;0.0;0.6038773371572524;0.0;0.2834604029664198;0.0;0.4190194877844892;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 45);126.33293986320496;0.0;2017-02-01 00:00:00+01:00
34;04_35_l-5_l-20_l-20_d-0.1;{'name': '04_35_l-5_l-20_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.730063222037228;0.0;0.5995305808743037;0.0;0.20048607543535663;0.0;0.345851993171923;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 45);130.2274100780487;0.0;2017-02-01 00:00:00+01:00
35;04_36_l-5_l-20_l-20_d-0.2;{'name': '04_36_l-5_l-20_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4717489366604448;0.0;0.442824224616695;0.0;0.1898396419210098;0.0;0.3395929678032796;0.0;0.0;0.0;0.0;8/30;8.0;(18240, [1], 45);344.24091506004333;0.0;2017-02-01 00:00:00+01:00
36;04_37_l-5_l-50;{'name': '04_37_l-5_l-50', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.39232412416688595;0.0;0.3772653019864504;0.0;0.1681295292076181;0.0;0.32881879804884656;0.0;0.0;0.0;0.0;4/30;8.0;(18240, [1], 45);172.07731199264526;0.0;2017-02-01 00:00:00+01:00
37;04_38_l-5_l-50_d-0.1;{'name': '04_38_l-5_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4221591376591006;0.0;0.4023438221591182;0.0;0.16729213355778993;0.0;0.32734321505484876;0.0;0.0;0.0;0.0;7/30;8.0;(18240, [1], 45);252.34795689582825;0.0;2017-02-01 00:00:00+01:00
38;04_39_l-5_l-50_d-0.2;{'name': '04_39_l-5_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.42701578681130503;0.0;0.41081010677500446;0.0;0.13915212631017262;0.0;0.2920721852661748;0.0;0.0;0.0;0.0;8/30;8.0;(18240, [1], 45);273.7608711719513;0.0;2017-02-01 00:00:00+01:00
39;04_40_l-5_l-50_l-10;{'name': '04_40_l-5_l-50_l-10', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.41130548849277576;0.0;0.4009166083241437;0.0;0.18407394237032063;0.0;0.34020928734619366;0.0;0.0;0.0;0.0;10/30;8.0;(18240, [1], 45);415.7764813899994;0.0;2017-02-01 00:00:00+01:00
40;04_41_l-5_l-50_l-10_d-0.1;{'name': '04_41_l-5_l-50_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.6847131516301408;0.0;0.57071332748481;0.0;0.1935738131971703;0.0;0.3438673285571368;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 45);135.23946976661682;0.0;2017-02-01 00:00:00+01:00
41;04_42_l-5_l-50_l-10_d-0.2;{'name': '04_42_l-5_l-50_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.46386877329215376;0.0;0.438502875994074;0.0;0.18553161290535508;0.0;0.34090229564166646;0.0;0.0;0.0;0.0;13/30;8.0;(18240, [1], 45);458.63299679756165;0.0;2017-02-01 00:00:00+01:00
42;04_43_l-5_l-50_l-15;{'name': '04_43_l-5_l-50_l-15', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.5412294789940668;0.0;0.48709326140018866;0.0;0.2861515961560878;0.0;0.4146533298649286;0.0;0.0;0.0;0.0;2/30;8.0;(18240, [1], 45);161.52715468406677;0.0;2017-02-01 00:00:00+01:00
43;04_44_l-5_l-50_l-15_d-0.1;{'name': '04_44_l-5_l-50_l-15_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.41830227697950284;0.0;0.40354926459769014;0.0;0.1632274143058774;0.0;0.3209393058429685;0.0;0.0;0.0;0.0;18/30;8.0;(18240, [1], 45);663.0589170455933;0.0;2017-02-01 00:00:00+01:00
44;04_45_l-5_l-50_l-15_d-0.2;{'name': '04_45_l-5_l-50_l-15_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4497298462507356;0.0;0.43409560226606564;0.0;0.18171279106938623;0.0;0.3294393786539634;0.0;0.0;0.0;0.0;15/30;8.0;(18240, [1], 45);596.9058737754822;0.0;2017-02-01 00:00:00+01:00
