"","x"
"1250",6591.92104542478
"1251",6542.69841675092
"1252",6580.43552929802
"1253",6616.18852350775
"1254",6583.82672721563
"1255",6632.89679587981
"1256",6866.229407185
"1257",7253.0660457533
"1258",7484.11346157451
"1259",7586.95896297187
"1260",7654.90631865772
"1261",7562.65832551249
"1262",7492.69319232793
"1263",7461.05523387322
"1264",7371.33635101472
"1265",7301.03901559855
"1266",7259.7828387371
"1267",7298.78286378262
"1268",7389.33552318481
"1269",7279.94500956998
"1270",7066.19523644817
"1271",6901.93452541814
"1272",6812.25651485708
"1273",6522.85318100869
"1274",6368.18098509301
"1275",6434.74679785819
"1276",6458.8712305304
"1277",6426.84768626576
"1278",6339.96477138593
"1279",6335.39639481067
"1280",6718.78734384303
"1281",7070.04941694376
"1282",7172.38651603147
"1283",7400.82513478181
"1284",7480.35205371495
"1285",7401.67268867827
"1286",7332.65737873063
"1287",7224.4138143563
"1288",7165.64560542323
"1289",7154.95120840918
"1290",7161.70458649845
"1291",7149.68290161507
"1292",7148.38196763507
"1293",6985.33311316523
"1294",6725.92992295811
"1295",6598.92948694663
"1296",6455.62499289033
"1297",5881.58660442491
"1298",5922.21035313655
"1299",5876.36173942622
"1300",5882.27830129876
"1301",5952.75568010866
"1302",6072.08274022481
"1303",6396.75196998753
"1304",6788.83534494251
"1305",7133.83197490012
"1306",7352.1522534643
"1307",7374.41962228185
"1308",7219.88950903368
"1309",7110.04322776822
"1310",6982.40900728992
"1311",6947.36469469194
"1312",6854.35984669378
"1313",6626.44760096754
"1314",6740.13838147561
"1315",6843.96726646112
"1316",6824.18576636984
"1317",6804.14453315798
"1318",6298.80250908384
"1319",6238.07446116936
"1320",6028.81816250412
"1321",5783.75002970559
"1322",5756.5343126376
"1323",5844.67269174216
"1324",5806.83267212277
"1325",5913.31553677154
"1326",6024.54929711096
"1327",6315.66125866396
"1328",6668.81534020371
"1329",7004.3462815915
"1330",7088.65228128582
"1331",7070.9276797714
"1332",7241.9985925937
"1333",7012.36600267157
"1334",6928.46535518513
"1335",6978.27201441973
"1336",6904.33596272183
"1337",6790.52865014562
"1338",6627.8150220504
"1339",6738.01460832013
"1340",6699.14592610565
"1341",6670.86546398329
"1342",6282.83055879226
"1343",6028.11915048337
"1344",5999.80973339298
"1345",6193.27812136682
"1346",6121.1839268623
"1347",6131.35561174371
"1348",6118.9973592567
"1349",6050.43734776335
"1350",6306.17154159341
"1351",6641.76331688632
"1352",6900.89019679964
"1353",7217.57551119415
"1354",7395.06387625234
"1355",7484.33821435727
"1356",7497.7649157074
"1357",7363.46289922385
"1358",7247.02507731209
"1359",7234.44694878674
"1360",7126.67771337394
"1361",6997.20834428088
"1362",7090.82556208395
"1363",7130.65515411105
"1364",7010.61303134341
"1365",6689.63840124073
"1366",6499.68911008226
"1367",6265.78483468437
"1368",6280.0123905595
"1369",6156.52768359025
"1370",6138.88752417691
"1371",6185.85732760898
"1372",6152.70006971601
"1373",6241.03582407982
"1374",6228.49909744788
"1375",6728.59301498113
"1376",7009.35198878322
"1377",7348.46389965114
"1378",7416.33149342015
"1379",7527.8867071516
"1380",7442.05905316993
"1381",7400.4873468878
"1382",7385.6242003364
"1383",7313.93894232893
"1384",7146.24346539016
"1385",6878.88720073342
"1386",6924.82588245998
"1387",7185.26869754464
"1388",7224.38718248145
"1389",7015.02230049032
"1390",6655.94396875159
"1391",6495.6820805765
"1392",6183.57721329677
"1393",6029.80948554491
"1394",5948.11283519905
"1395",5951.28119212941
"1396",6010.85267748343
"1397",6144.54362750473
"1398",6251.43889212376
"1399",6497.14890160149
"1400",7018.68536212514
"1401",7247.04188868721
"1402",7360.75199181011
"1403",7340.62713926762
"1404",7435.93585510891
"1405",7290.84182022916
"1406",7241.98029836314
"1407",7143.75545131971
"1408",7044.11379258329
"1409",6808.14968578988
"1410",6784.04907559549
"1411",7112.38752451151
"1412",7106.80613342072
"1413",6727.4653913769
"1414",6518.49930337071
"1415",6353.73109430605
"1416",6134.44429597829
"1417",6154.44466753197
"1418",6111.32007353087
"1419",6417.32366283374
"1420",6008.96771491714
"1421",6017.81111931104
"1422",6073.61204724043
"1423",6151.16956700533
"1424",6569.98881833752
"1425",7049.53402502134
"1426",7196.27908118204
"1427",7091.96894447629
"1428",7184.47049850011
"1429",7078.96646430437
"1430",7071.88905582982
"1431",7092.02694564922
"1432",7167.09094269032
"1433",7037.18010066989
"1434",6846.91469612046
"1435",7020.19314036332
"1436",7061.75745658918
"1437",6830.87003756822
"1438",6600.19564745849
"1439",6397.66535441417
"1440",6322.16351923408
"1441",5916.27381176484
"1442",5874.59213437929
"1443",5883.07707633362
"1444",5902.97367338786
"1445",5826.71218147744
"1446",5759.29187317878
"1447",5881.44987204904
"1448",6194.6452444101
"1449",6552.19954412418
"1450",6817.12030158341
"1451",6822.51404270595
"1452",6990.51515672819
"1453",6741.35664546749
"1454",6668.14177395541
"1455",6512.73669199198
"1456",6512.31605281806
"1457",6518.45438285554
"1458",6445.68055509849
"1459",6606.85823837122
"1460",6716.30349224382
"1461",6600.76517850562
"1462",6393.06434450566
"1463",6212.62549766236
"1464",6194.78217132691
"1465",5156.4742090385
"1466",5251.74458760571
"1467",5353.94935494809
"1468",5368.43528158007
"1469",5294.18134113455
"1470",5682.65282613458
"1471",5813.36081996406
"1472",6345.39035052325
"1473",6485.79523394291
"1474",6660.58116330466
"1475",6719.62213094517
"1476",6772.5279662469
"1477",6616.90503455295
"1478",6563.15346370974
"1479",6469.821584175
"1480",6402.58716658596
"1481",6150.16715849438
"1482",6109.81899268485
"1483",6215.51740896011
"1484",6236.69201781354
"1485",6010.16130431574
"1486",5967.59162514896
"1487",5578.22307142418
"1488",5571.09305410785
"1489",5171.66836896851
"1490",5032.7802179887
"1491",5049.99185441514
"1492",4986.08466494274
"1493",5211.21758050776
"1494",5319.14275951409
"1495",5543.44100453364
"1496",6079.23747452523
"1497",6369.65488799917
"1498",6541.81229445894
"1499",6551.30777722511
"1500",6584.25829062103
"1501",6492.03093671321
"1502",6488.29921116827
"1503",6308.89184760263
"1504",6131.72997073145
"1505",6123.0412493254
"1506",6013.96726094221
"1507",6129.45431507682
"1508",6153.11574016105
"1509",5874.7503256117
"1510",5618.10372952107
"1511",5277.12014200502
"1512",5325.98236559556
"1513",5434.56872802943
"1514",5432.51260811718
"1515",5467.66279732752
"1516",5310.77251173725
"1517",5367.8646086882
"1518",5543.2406907684
"1519",5782.90273675673
"1520",6296.51992797436
"1521",6556.03913791334
"1522",6665.41608189117
"1523",6841.56343278865
"1524",6862.42923971443
"1525",6621.90052562465
"1526",6613.78231735991
"1527",6655.44231205585
"1528",6426.535805112
"1529",6445.55739705374
"1530",6311.8007550515
"1531",6314.69875160689
"1532",6188.21791499908
"1533",6018.61554484856
"1534",5974.7642602418
"1535",5549.05763656293
"1536",5524.02091415249
"1537",5495.34610482504
"1538",5334.75037808658
"1539",5381.59902610724
"1540",5459.87895801158
"1541",5581.4358207763
"1542",5652.65797727224
"1543",6030.15090889638
"1544",6408.16299816237
"1545",6696.49526480448
"1546",6883.9694828032
"1547",6920.4524376263
"1548",7069.8595933458
"1549",6947.20318475731
"1550",6886.19019984703
"1551",6684.01570836326
"1552",6852.13556438505
"1553",6630.9512063903
"1554",6522.67316838685
"1555",6525.06625865393
"1556",6505.64783950888
"1557",6273.46066163064
"1558",6083.38352447949
"1559",5829.53525832978
"1560",5646.60252513365
"1561",5531.30427286893
"1562",5434.6538329667
"1563",5456.62315431556
"1564",5480.1203001652
"1565",5472.36202084306
"1566",5544.79744890877
"1567",5778.77290241285
"1568",6255.64122062216
"1569",6483.58162639844
"1570",6899.47162121083
"1571",6930.05759393959
"1572",6809.86784400331
"1573",6618.63631079765
"1574",6608.65321645646
"1575",6674.38092432529
"1576",6226.05785392019
"1577",6174.01293385232
"1578",6396.02725074016
"1579",6243.88726465316
"1580",6330.26732117048
"1581",6071.38326515987
"1582",5842.24686764278
"1583",5616.16942985987
"1584",5579.60425694287
"1585",5342.53790108047
"1586",5263.24635238257
"1587",5357.03293406292
"1588",5401.71131523189
"1589",5355.17076537036
"1590",5307.25896606434
"1591",5495.54755819982
"1592",5614.41171879439
"1593",6060.70766790504
"1594",6351.61548591918
"1595",6468.37445962989
"1596",6434.05508887774
"1597",6161.29082841347
"1598",6280.3138173615
"1599",6031.69780736115
"1600",6132.29679657986
"1601",6199.10606387077
"1602",6213.08795134594
"1603",6028.06346350697
"1604",6117.01084371538
"1605",5918.67166741587
"1606",5849.85198715948
"1607",5531.86030834169
"1608",5360.4224649653
"1609",5632.80191237044
"1610",5518.79383557916
"1611",5607.82933247983
"1612",5231.86256767427
"1613",5172.67698637949
"1614",5175.50854162932
"1615",5237.57141163501
"1616",5587.93962833293
"1617",5870.26780596194
"1618",6019.3249712683
"1619",6155.84006425648
"1620",6552.3361624939
"1621",6102.40064296227
"1622",5981.34673024067
"1623",5954.46658193716
"1624",5886.2934555053
"1625",5880.24878797297
"1626",5724.93942580631
"1627",5830.23852555442
"1628",5967.67194288974
"1629",5867.0065778404
"1630",5635.1170709535
"1631",5536.04166797578
"1632",5522.48059668032
"1633",4936.31161541439
"1634",5037.32604688482
"1635",5032.37613594644
"1636",4927.06798915249
"1637",5041.80798195837
"1638",5184.68237684595
"1639",5809.44705659849
"1640",5784.26279286501
"1641",6205.16592485333
"1642",6423.3121077183
"1643",6400.83686323347
"1644",6456.81229933924
"1645",6348.41777753187
"1646",6259.37893828436
"1647",6215.25189947292
"1648",6151.78485758352
"1649",5969.10826526868
"1650",5917.07758840731
"1651",6034.2250963302
"1652",5994.10961843928
"1653",5887.34286341048
"1654",5664.23430957903
"1655",5199.08154322993
"1656",5161.63984102132
"1657",5030.97062417305
"1658",5012.4958742468
"1659",5009.7173787695
"1660",4920.10961728822
"1661",4989.21378461293
"1662",5125.7619614426
"1663",5555.99905703895
"1664",6042.91030951178
"1665",6288.23143432077
"1666",6396.78079737741
"1667",6587.36524036899
"1668",6676.85665448835
"1669",6476.48658700461
"1670",6397.65797511549
"1671",6396.73432819757
"1672",6145.72660403982
"1673",6116.20902863823
"1674",5965.32395747296
"1675",6053.96983949317
"1676",5953.62407273256
"1677",5853.45356531967
"1678",5687.84118754683
"1679",5455.75349303336
"1680",5268.12769683822
"1681",5405.71177014985
"1682",5320.94345875213
"1683",5387.68508199825
"1684",5381.38818681086
"1685",5382.11456764813
"1686",5491.28190370643
"1687",5811.83569009028
"1688",6235.62652028346
"1689",6532.83918504492
"1690",6681.46125830487
"1691",6806.084778579
"1692",6774.23722118253
"1693",6639.31753566063
"1694",6689.66615594563
"1695",6583.17540402549
"1696",6478.10504882289
"1697",6274.41764291401
"1698",6180.88105199256
"1699",6406.63075088615
"1700",6277.41991276681
"1701",6147.88365258531
"1702",6006.86770320039
"1703",5786.66205977175
"1704",5476.85277172488
"1705",5469.43437716952
"1706",5415.4407553713
"1707",5408.37827151103
"1708",5489.4726036544
"1709",5417.1509469971
"1710",5547.88337813436
"1711",5911.79739819708
"1712",6424.25779802241
"1713",6583.07543706801
"1714",6752.21486971732
"1715",6998.57592661707
"1716",6955.76089352941
"1717",6719.62750257698
"1718",6600.84559313495
"1719",6546.1206124217
"1720",6296.57023858611
"1721",6325.38751946766
"1722",6327.0046955382
"1723",6338.82652989804
"1724",6365.28062071395
"1725",6237.23235697775
"1726",6008.49487654975
"1727",5834.6291263013
"1728",5517.01281099781
"1729",5548.06407771695
"1730",5445.36864131351
"1731",5474.01252018113
"1732",5395.01380153858
"1733",5295.59427915589
"1734",5286.988550709
"1735",5387.09724947128
"1736",5589.61122031105
"1737",5993.64129428332
"1738",5975.75975541876
"1739",6074.93999520301
"1740",6328.53645369189
"1741",6224.36599593577
"1742",6149.51024397901
"1743",6137.33198123507
"1744",6072.34715644618
"1745",5999.77861402349
"1746",5837.42777460717
"1747",5814.51078433695
"1748",5929.61898920997
"1749",5881.65833649028
"1750",5723.94844789467
"1751",5537.58839691571
"1752",5515.16526432566
"1753",5298.92348889073
"1754",5204.04664128024
"1755",5209.37719072305
"1756",5181.69716829822
"1757",5127.51998645068
"1758",5132.17017446627
"1759",5240.60157845657
"1760",5424.58439406362
"1761",6002.972243485
"1762",6069.32753529669
"1763",6331.3671983712
"1764",6231.34683212314
"1765",6326.42257351918
"1766",6281.23852742427
"1767",6299.06445146993
"1768",6239.24782109131
"1769",5996.26244507066
"1770",5767.02398468038
"1771",5953.26988714889
"1772",6158.1382838739
"1773",5713.22688888248
"1774",5637.01536192205
"1775",5448.34466757392
"1776",5197.50830635922
"1777",5064.78420638098
"1778",4908.44463892384
"1779",4665.32332749638
"1780",4807.97096355956
"1781",4758.14758768475
"1782",4777.28023684994
"1783",4906.47476330147
"1784",5145.76752646812
"1785",5360.58400741471
"1786",5738.60270048043
"1787",5889.93075868907
"1788",5736.970284915
"1789",5635.26275895568
"1790",5536.15782160473
"1791",5539.27619983277
"1792",5476.74654449781
"1793",5446.08674452862
"1794",5526.3032699681
"1795",5631.29632420264
"1796",5716.19405946226
"1797",5525.49293538199
"1798",5350.57647781449
"1799",5117.8273185611
"1800",4887.10290607579
"1801",5335.12364392534
"1802",5380.91669602339
"1803",5345.46894074915
"1804",5364.27440892956
"1805",5328.2920133959
"1806",5334.76130819912
"1807",5355.49049289415
"1808",5575.83632433057
"1809",5852.29834043067
"1810",6215.54718310019
"1811",6242.82156232197
"1812",6368.64388949349
"1813",6188.4274474801
"1814",6157.00858188572
"1815",6123.70312651248
"1816",6021.92911686228
"1817",6031.2533494717
"1818",5932.95535464078
"1819",6085.84529389437
"1820",6136.9920883995
"1821",6192.99338928688
"1822",5862.15771746047
"1823",5804.71769527224
"1824",5705.34218379997
"1825",5055.60388153483
"1826",5021.66610240568
"1827",5054.42858604645
"1828",5084.60588020685
"1829",5295.99094139383
"1830",5321.28685856157
"1831",5528.22265260707
"1832",5836.97851243457
"1833",6232.48604254382
"1834",6448.57183662415
"1835",6593.19300436725
"1836",6696.65161519122
"1837",6506.46895851862
"1838",6452.97918148952
"1839",6327.04142660102
"1840",6233.43491098756
"1841",6137.4258931702
"1842",5949.87873086051
"1843",6088.25255114342
"1844",6073.3644377025
"1845",5956.20751674071
"1846",5705.74251357164
"1847",5535.86460166136
"1848",5479.65214925077
"1849",5461.05868606077
"1850",5416.67227637874
"1851",5417.96408335631
"1852",5431.16391147368
"1853",5380.75635973619
"1854",5486.52969090094
"1855",5670.3762043448
"1856",5956.67477905938
"1857",6347.13765797332
"1858",6550.5531445901
"1859",6672.08532527437
"1860",6448.46263071506
"1861",6302.69698733421
"1862",6234.96740322414
"1863",6227.11335511399
"1864",6260.1329994117
"1865",6098.66866717593
"1866",6090.93593459505
"1867",6141.27172858675
"1868",6189.45726986907
"1869",6075.73774833358
"1870",5844.46219586303
"1871",5690.45195514568
"1872",5551.33650157633
"1873",5936.12141629851
"1874",5902.27432346939
"1875",5911.0627570918
"1876",5929.1237856196
"1877",5882.19722370717
"1878",6014.04168191584
"1879",6227.79722608257
"1880",6632.36850851448
"1881",6948.03102170078
"1882",7131.56859955322
"1883",7222.4383105191
"1884",7245.71542820028
"1885",6943.19646617416
"1886",7061.42788096211
"1887",6955.21262625257
"1888",6907.65503947441
"1889",6628.51176962634
"1890",6583.73026816436
"1891",6688.54655546838
"1892",6737.68753944431
"1893",6651.0622701092
"1894",6441.8913611947
"1895",6204.69078498261
"1896",6073.24425701304
"1897",6129.1240082761
"1898",6027.13298055775
"1899",6035.48944059004
"1900",6052.65610134005
"1901",6007.91204991434
"1902",6098.6879667073
"1903",6327.43537198939
"1904",6721.80331786347
"1905",7115.27408167488
"1906",7249.11433780361
"1907",7266.14755866333
"1908",7359.74705167328
"1909",7175.63671506584
"1910",7058.85051036689
"1911",6983.11308951063
"1912",6972.32425038851
"1913",6888.5728520891
"1914",6673.60162788536
"1915",6743.28963229616
"1916",6749.09042532345
"1917",6658.02684641868
"1918",6498.20884165955
"1919",6336.67525060393
"1920",6212.96798078908
"1921",6135.62412426441
"1922",6051.83318983235
"1923",6061.1301388836
"1924",6070.84840540511
"1925",6024.76047130233
"1926",6059.05168862009
"1927",6189.3724832324
"1928",6484.03315713164
"1929",6857.15181918487
"1930",7011.81055144496
"1931",7123.8140502066
"1932",7122.21918380678
"1933",7220.44670507531
"1934",7180.70218177551
"1935",6890.86564346511
"1936",6766.03387432732
"1937",6915.35629303207
"1938",6843.22001969781
"1939",6745.72003211811
"1940",6849.42439888489
"1941",6786.87260430075
"1942",6587.45875704053
"1943",6453.03896540033
"1944",6286.52347843577
"1945",6272.68596577399
"1946",6269.55060003386
"1947",6297.66546096771
"1948",6333.12704114196
"1949",6304.12855769542
"1950",6352.00205582169
"1951",6346.60932616381
"1952",6425.80030186511
"1953",7018.77877027341
"1954",7199.51447482493
"1955",7240.2585704325
"1956",7309.4742830168
"1957",7079.57732117013
"1958",6964.25110434006
"1959",6913.62718366701
"1960",6880.28750342507
"1961",6804.97147281582
"1962",6740.31729071066
"1963",6901.48560755065
"1964",7035.12304263273
"1965",6872.43475172635
"1966",6728.5200770731
"1967",6561.24560700518
"1968",6467.79399914255
"1969",6181.78089806204
"1970",6220.92005800386
"1971",6179.20795335908
"1972",6186.57090851239
"1973",6143.97090437378
"1974",6416.99158953523
"1975",6483.99007336575
"1976",7039.46450671054
"1977",7436.06214564698
"1978",7383.24224416951
"1979",7625.52838266285
"1980",7535.18781254565
"1981",7398.70856676604
"1982",7265.00166812495
"1983",7154.17241555805
"1984",7121.39707333565
"1985",7025.01103608102
"1986",6943.19905391024
"1987",6900.81403417887
"1988",7029.19860455305
"1989",6666.28051895578
"1990",6706.09147326562
"1991",6301.31530017678
"1992",6333.84143099535
"1993",6225.33009663329
"1994",6161.9227992187
"1995",6188.7322407958
"1996",6090.85221144261
"1997",6116.33350761973
"1998",6193.0473144223
"1999",6589.83146924004
"2000",6951.67909186831
"2001",7217.18562756222
"2002",7419.64451669662
"2003",7600.94300209024
"2004",7615.11897236205
"2005",7385.40809983897
"2006",7329.5242376318
"2007",7284.97339426805
"2008",7136.62277099124
"2009",7106.06363580246
"2010",6970.26952541246
"2011",6954.93954554914
"2012",6994.51168195449
"2013",6829.71997462558
"2014",6681.61135729674
"2015",6514.31319810745
"2016",6326.38852839365
"2017",5795.70292498024
"2018",5693.90360021575
"2019",5613.81542956265
"2020",5598.63340450069
"2021",5674.45689071518
"2022",5788.06731917547
"2023",6153.51522179432
"2024",6682.53813483836
"2025",7006.20571871137
"2026",7168.83511034831
"2027",7239.57865028622
"2028",7357.0146583211
"2029",7075.54558321535
"2030",7017.81900816129
"2031",6859.89903974874
"2032",6808.7877999644
"2033",6599.60715456854
"2034",6559.42086804544
"2035",6655.73054466953
"2036",6635.06645000314
"2037",6580.37539515858
"2038",6310.70891733658
"2039",6025.32243956943
"2040",5909.54971702071
"2041",6068.85242709985
"2042",5997.01154718079
"2043",6004.36545239634
"2044",5949.92145278059
"2045",5959.99733536444
"2046",6224.45802853928
"2047",6373.66164661473
"2048",6893.93195371037
"2049",7189.00976349585
"2050",7325.52320283059
"2051",7385.15574254527
"2052",7462.0581877483
"2053",7257.06525445839
"2054",7194.85609847687
"2055",7200.5003229222
"2056",7121.60646561359
"2057",6961.86845778087
"2058",6917.67887415841
"2059",6813.64465438836
"2060",6825.20626718906
"2061",6758.18168619308
"2062",6589.34996054996
"2063",6373.37986647099
"2064",6182.61363696273
"2065",6363.98084943095
"2066",6252.96691632086
"2067",6264.46731303047
"2068",6268.01716721571
"2069",6264.49082144651
"2070",6384.44644994457
"2071",6609.65687090151
"2072",7115.39627598805
"2073",7411.01298508435
"2074",7633.91995223978
"2075",7718.3501204453
"2076",7737.04370126072
"2077",7565.15153626418
"2078",7475.79920176612
"2079",7190.8652880128
"2080",7137.99608337778
"2081",7164.31617026904
"2082",7083.65038544937
"2083",7036.25395323352
"2084",7068.64925302257
"2085",6942.19682168167
"2086",6757.70535695744
"2087",6625.74343048728
"2088",6479.49344785488
"2089",6366.14188043966
"2090",6283.75971108921
"2091",6292.9483661207
"2092",6304.59373348437
"2093",6260.53653577038
"2094",6269.82171728183
"2095",6385.37895402205
"2096",6645.00655941959
"2097",6952.77236390263
"2098",7272.24583369857
"2099",7213.50637698993
"2100",7398.06911578948
"2101",7336.49673717407
"2102",7020.59221342796
"2103",7083.23898136779
"2104",6927.03248924326
"2105",6868.06092674616
"2106",6939.2356205517
"2107",7119.49840011003
"2108",7070.33948282327
"2109",6963.88106786881
"2110",6648.65118663921
"2111",6581.22102775602
"2112",6469.7284335771
"2113",6226.26340823896
"2114",6198.98851754983
"2115",6225.22633124465
"2116",6241.63321837866
"2117",6160.92378510407
"2118",6145.64730468415
"2119",6267.37296141048
"2120",6411.75116285993
"2121",6776.71457709389
"2122",6908.06694050285
"2123",7069.30323736549
"2124",6956.75134457621
"2125",6884.80803041582
"2126",6910.7637130803
"2127",6832.25746861422
"2128",6791.83389701748
"2129",6680.62425670718
"2130",6581.02195637291
"2131",6866.55224820187
"2132",6900.12510991435
"2133",6823.07467237393
"2134",6575.70969433874
"2135",6557.65557215043
"2136",6453.31959563758
"2137",5787.04974777446
"2138",6064.25547137428
"2139",6106.00535799742
"2140",6189.02855748569
"2141",6157.62382021377
"2142",6431.26961297143
"2143",6569.99618192531
"2144",6814.02610579769
"2145",7192.27778175656
"2146",7293.70826243915
"2147",7616.16725056566
"2148",7620.12252977134
"2149",7489.90892642177
"2150",7473.42095129258
"2151",7281.08404760006
"2152",7208.46631714987
"2153",7147.26168349871
"2154",7118.58527885726
"2155",7037.69661870592
"2156",7045.17786344151
"2157",6983.65019760182
"2158",6813.03083301747
"2159",6548.09414721135
"2160",6371.61026889203
"2161",6061.05262826057
"2162",6025.63720067098
"2163",6037.78115264998
"2164",6054.36740321046
"2165",5961.16028891807
"2166",6037.54635140794
"2167",6293.68134548556
"2168",6769.49475133934
"2169",7121.14145324394
"2170",7327.80432679622
"2171",7404.03905379577
"2172",7325.26600199803
"2173",7190.67391136822
"2174",7153.27406153942
"2175",7175.67841950825
"2176",7042.82520704913
"2177",6898.71477913105
"2178",6776.85438211582
"2179",6827.71301434103
"2180",6842.1241318495
"2181",6785.70098038555
"2182",6568.97867045534
"2183",6213.84160568295
"2184",5978.5069049447
"2185",5916.76628499808
"2186",5883.73745309673
"2187",5863.92490372755
"2188",5878.27407143684
"2189",5859.66490616528
"2190",5872.06986309211
"2191",6174.27289079801
"2192",6592.30754286099
"2193",6860.12706852781
"2194",7080.42210042341
"2195",7252.16054611058
"2196",7188.6124715165
"2197",7093.43970501434
"2198",6942.01434435259
"2199",6828.58089626541
"2200",6994.22946296439
"2201",6814.30369864016
"2202",6733.85539973557
"2203",6751.9420461141
"2204",6566.24275440306
"2205",6558.04142473759
"2206",6246.7288304859
"2207",6140.26365276022
"2208",5958.94083856667
"2209",5959.80923762392
"2210",5905.56013705394
"2211",5921.65898594344
"2212",5873.06356448459
"2213",5915.90064464026
"2214",6041.79740854104
"2215",6339.94953643253
"2216",6770.93556811106
"2217",6936.19094687087
"2218",7306.39515716504
"2219",7344.64904525031
"2220",7439.3116477339
"2221",7189.28159789577
"2222",6970.4431759976
"2223",7064.50961168827
"2224",6897.70084499915
"2225",6741.63427158421
"2226",6852.96881790812
"2227",6670.28365505207
"2228",6643.80565008213
"2229",6625.48378067871
"2230",6406.47331078364
"2231",6259.05733362238
"2232",6107.97543435476
"2233",5873.21249012111
"2234",5766.19864189803
"2235",5730.67736514617
"2236",5779.83761728126
"2237",5749.10964148332
"2238",5946.25889496788
"2239",6169.34828189486
"2240",6644.45836150187
"2241",6901.60015129276
"2242",6921.50515984013
"2243",7045.80523487447
"2244",7125.6302860566
"2245",6939.86659129928
"2246",6834.08820493673
"2247",6579.88993447011
"2248",6480.32182399786
"2249",6419.03368879406
"2250",6596.89991052947
"2251",6608.02122988885
"2252",6546.33289696008
"2253",6195.77860534329
"2254",6188.08924844295
"2255",5974.14057642938
"2256",5799.62260533989
"2257",6031.6498719396
"2258",5754.66947166011
"2259",5660.10664727643
"2260",5634.78921171294
"2261",5641.69962868659
"2262",5677.67740404974
"2263",5805.29694734881
"2264",5964.80312942784
"2265",6536.66151807279
"2266",6513.63912508604
"2267",6691.22005030951
"2268",6826.80699464391
"2269",6720.32764633365
"2270",6632.09455398338
"2271",6545.29239791263
"2272",6484.26136406433
"2273",6330.3432356896
"2274",6572.1696983351
"2275",6453.43031985509
"2276",6360.53519886278
"2277",6388.6036236887
"2278",6258.29706419992
"2279",5874.59116865489
"2280",5881.42535043453
"2281",5868.94859938105
"2282",5726.35501528388
"2283",5688.21738152321
"2284",5714.97913900518
"2285",5676.69912795742
"2286",5814.05803709571
"2287",5919.06116507412
"2288",6023.78891486339
"2289",6543.33358709772
"2290",6736.91223863708
"2291",6595.31554362462
"2292",6793.53462912207
"2293",6639.43369701134
"2294",6673.62345228065
"2295",6474.35328440603
"2296",6400.5874752491
"2297",6374.79018160781
"2298",6401.75175672602
"2299",6292.72776297995
"2300",6376.3332725944
"2301",6385.68340933152
"2302",6216.05654090129
"2303",6019.87478393042
"2304",6026.80674928027
"2305",6015.80950497127
"2306",6076.7235574442
"2307",5964.49232233191
"2308",5921.80960703201
"2309",6032.4055904639
"2310",6265.14921690635
"2311",6724.67795599523
"2312",7124.74813621356
"2313",7166.17932429139
"2314",7384.97666832932
"2315",7527.20364147613
"2316",7660.14351664569
"2317",7430.48083756862
"2318",7374.67934374544
"2319",7252.42213419368
"2320",7119.7221609272
"2321",6973.44375598266
"2322",6937.26277201705
"2323",6704.61148373914
"2324",6875.2172951274
"2325",6973.66934286321
"2326",6632.06601071598
"2327",6503.66510067548
"2328",6274.23741250564
"2329",6152.40161808466
"2330",6054.60074993143
"2331",6104.21857762956
"2332",6197.4087797687
"2333",6110.07268590496
"2334",6228.09817783594
"2335",6653.31293177601
"2336",7057.80852643985
"2337",7330.1628389743
"2338",7522.582448253
"2339",7550.80799062106
"2340",7686.6609505786
"2341",7496.58042402746
"2342",7438.50447337288
"2343",7389.74355832041
"2344",7311.89618920651
"2345",7249.77700064263
"2346",7183.21024510306
"2347",7072.19604302007
"2348",7041.54758911441
"2349",6882.70611216912
"2350",6750.05177304944
"2351",6566.7277577315
"2352",6374.09713493557
"2353",6220.55562186095
"2354",6211.30045382077
"2355",6271.1716335666
"2356",6189.19064750077
"2357",6184.24016776382
"2358",6273.78251204255
"2359",6700.8494612857
"2360",7021.3997537013
"2361",7207.44216498756
"2362",7343.81357608129
"2363",7637.13726723022
"2364",7696.75074562346
"2365",7430.38070623624
"2366",7396.84704623137
"2367",7168.67480113735
"2368",7136.64997936641
"2369",6895.65079974724
"2370",7027.53191301815
"2371",6939.7529369342
"2372",6942.36957581497
"2373",6801.6175413534
"2374",6619.09708349844
"2375",6356.72042100598
"2376",6230.86430541504
"2377",6341.49605617506
"2378",6307.89546480025
"2379",6306.60054892435
"2380",6381.09183208216
"2381",6229.29833662757
"2382",6452.71080378309
"2383",6683.31627717012
"2384",7320.07880886894
"2385",7532.4704710871
"2386",7569.61075566364
"2387",7702.88215908675
"2388",7770.13349360648
"2389",7625.4452194926
"2390",7568.98832637632
"2391",7419.28840567061
"2392",7282.68505493083
"2393",7165.99722022268
"2394",6962.8934726162
"2395",7002.89531635808
"2396",6974.82774760009
"2397",6930.19481513796
"2398",6709.35865286773
"2399",6559.15077704014
"2400",6272.38165751152
"2401",6115.01071258225
"2402",6011.84423036482
"2403",5918.39281204445
"2404",6026.25846775021
"2405",5888.53350105497
"2406",6074.87735592397
"2407",6350.45194189822
"2408",6888.94667955286
"2409",7199.72170612992
"2410",7366.72607289819
"2411",7444.33873630645
"2412",7407.06104312632
"2413",7270.88464684837
"2414",7194.71823179263
"2415",7087.70927651116
