;model_name;config;dropout;train_loss;train_rmse;train_mae;train_mape;valid_loss;valid_rmse;valid_mae;valid_mape;test_rmse;test_mae;test_mape;epochs;batch_train;input_shape;total_time;time_step;splits
115;01_116_l-20_l-10_l-15_d-0.1;{'name': '01_116_l-20_l-10_l-15_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.5280922288412081;0.0;0.4762987868304838;0.0;0.22790464955757847;0.0;0.37348337928976927;0.0;0.0;0.0;0.0;3/30;8.0;(18240, [1], 1);179.52323150634766;0.0;2017-02-01 00:00:00+01:00
116;01_117_l-20_l-10_l-15_d-0.2;{'name': '01_117_l-20_l-10_l-15_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.5322632361897839;0.0;0.47792121554365413;0.0;0.237468408306309;0.0;0.3822502485198671;0.0;0.0;0.0;0.0;5/30;8.0;(18240, [1], 1);179.8435764312744;0.0;2017-02-01 00:00:00+01:00
117;01_118_l-20_l-10_l-20;{'name': '01_118_l-20_l-10_l-20', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.48440488163862283;0.0;0.44338551317668407;0.0;0.22224225323206107;0.0;0.3638990400685814;0.0;0.0;0.0;0.0;3/30;8.0;(18240, [1], 1);142.82075333595276;0.0;2017-02-01 00:00:00+01:00
118;01_119_l-20_l-10_l-20_d-0.1;{'name': '01_119_l-20_l-10_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4835707318695648;0.0;0.44375975390389694;0.0;0.19872100783201554;0.0;0.3462397969376884;0.0;0.0;0.0;0.0;14/30;8.0;(18240, [1], 1);469.0690641403198;0.0;2017-02-01 00:00:00+01:00
119;01_120_l-20_l-10_l-20_d-0.2;{'name': '01_120_l-20_l-10_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.5188211726255535;0.0;0.47227066884168606;0.0;0.22568161925913668;0.0;0.3689458701236729;0.0;0.0;0.0;0.0;5/30;8.0;(18240, [1], 1);244.1991946697235;0.0;2017-02-01 00:00:00+01:00
120;01_121_l-20_l-20;{'name': '01_121_l-20_l-20', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.6064018111188616;0.0;0.5214867417622978;0.0;0.18277686219070138;0.0;0.3344465620537991;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 1);89.39758658409119;0.0;2017-02-01 00:00:00+01:00
121;01_122_l-20_l-20_d-0.1;{'name': '01_122_l-20_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4956184168399328;0.0;0.45031452893581764;0.0;0.19118127786337905;0.0;0.3425137641954056;0.0;0.0;0.0;0.0;2/30;8.0;(18240, [1], 1);91.67324018478394;0.0;2017-02-01 00:00:00+01:00
122;01_123_l-20_l-20_d-0.2;{'name': '01_123_l-20_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.635043080152332;0.0;0.5383628412709457;0.0;0.18121737905720806;0.0;0.33461406336803184;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 1);94.97091722488403;0.0;2017-02-01 00:00:00+01:00
123;01_124_l-20_l-20_l-10;{'name': '01_124_l-20_l-20_l-10', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.4797175344793415;0.0;0.4407785093011498;0.0;0.22367662986691453;0.0;0.3705998795237719;0.0;0.0;0.0;0.0;6/30;8.0;(18240, [1], 1);229.2577133178711;0.0;2017-02-01 00:00:00+01:00
124;01_125_l-20_l-20_l-10_d-0.1;{'name': '01_125_l-20_l-20_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.5152062924283662;0.0;0.47490674759498225;0.0;0.23756818042398153;0.0;0.37829661563757744;0.0;0.0;0.0;0.0;4/30;8.0;(18240, [1], 1);210.85649156570435;0.0;2017-02-01 00:00:00+01:00
125;01_126_l-20_l-20_l-10_d-0.2;{'name': '01_126_l-20_l-20_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.554423545829578;0.0;0.4961159416543843;0.0;0.22850794478303246;0.0;0.3779186872242574;0.0;0.0;0.0;0.0;2/30;8.0;(18240, [1], 1);123.67188739776611;0.0;2017-02-01 00:00:00+01:00
126;01_127_l-20_l-20_l-15;{'name': '01_127_l-20_l-20_l-15', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.4846493787145734;0.0;0.44518408284873884;0.0;0.2289783975044102;0.0;0.36655705387851123;0.0;0.0;0.0;0.0;4/30;8.0;(18240, [1], 1);203.90961265563965;0.0;2017-02-01 00:00:00+01:00
127;01_128_l-20_l-20_l-15_d-0.1;{'name': '01_128_l-20_l-20_l-15_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.6844724336302821;0.0;0.5695824009558317;0.0;0.22951546016459665;0.0;0.38086025938064905;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 1);126.95076513290405;0.0;2017-02-01 00:00:00+01:00
128;01_129_l-20_l-20_l-15_d-0.2;{'name': '01_129_l-20_l-20_l-15_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.5415353420810374;0.0;0.4881265459279938;0.0;0.2401055272019125;0.0;0.379777431667766;0.0;0.0;0.0;0.0;3/30;8.0;(18240, [1], 1);182.89169597625732;0.0;2017-02-01 00:00:00+01:00
129;01_130_l-20_l-20_l-20;{'name': '01_130_l-20_l-20_l-20', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.49358955376080477;0.0;0.4516062747989373;0.0;0.226996362591244;0.0;0.36949373100345073;0.0;0.0;0.0;0.0;4/30;8.0;(18240, [1], 1);147.76273798942566;0.0;2017-02-01 00:00:00+01:00
130;01_131_l-20_l-20_l-20_d-0.1;{'name': '01_131_l-20_l-20_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.5149291779331785;0.0;0.47054215416459266;0.0;0.24181995089492647;0.0;0.3765148602491408;0.0;0.0;0.0;0.0;3/30;8.0;(18240, [1], 1);184.5780372619629;0.0;2017-02-01 00:00:00+01:00
131;01_132_l-20_l-20_l-20_d-0.2;{'name': '01_132_l-20_l-20_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.5285386026008749;0.0;0.4805312688593148;0.0;0.2692874312408987;0.0;0.4037824844647395;0.0;0.0;0.0;0.0;4/30;8.0;(18240, [1], 1);212.48971724510193;0.0;2017-02-01 00:00:00+01:00
132;01_133_l-20_l-50;{'name': '01_133_l-20_l-50', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.5662773464288892;0.0;0.49690207243660106;0.0;0.17977898968322398;0.0;0.3292726215236543;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 1);98.4564802646637;0.0;2017-02-01 00:00:00+01:00
133;01_134_l-20_l-50_d-0.1;{'name': '01_134_l-20_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.5817985523383852;0.0;0.5072257822162978;0.0;0.17465900635069007;0.0;0.3255747402446312;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 1);100.77785587310791;0.0;2017-02-01 00:00:00+01:00
134;01_135_l-20_l-50_d-0.2;{'name': '01_135_l-20_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.5009363254666505;0.0;0.44850314443873796;0.0;0.1727857397615975;0.0;0.3248882676850547;0.0;0.0;0.0;0.0;2/30;8.0;(18240, [1], 1);98.90121245384216;0.0;2017-02-01 00:00:00+01:00
135;01_136_l-20_l-50_l-10;{'name': '01_136_l-20_l-50_l-10', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.48836075370222953;0.0;0.4437205841368587;0.0;0.23304575316612036;0.0;0.3713301671913972;0.0;0.0;0.0;0.0;2/30;8.0;(18240, [1], 1);127.45501232147217;0.0;2017-02-01 00:00:00+01:00
136;01_137_l-20_l-50_l-10_d-0.1;{'name': '01_137_l-20_l-50_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.6382899234891387;0.0;0.5500962079804913;0.0;0.24362205882891685;0.0;0.3900423886156396;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 1);131.20247435569763;0.0;2017-02-01 00:00:00+01:00
137;01_138_l-20_l-50_l-10_d-0.2;{'name': '01_138_l-20_l-50_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.5444126187031272;0.0;0.49586410963858824;0.0;0.2167853209590376;0.0;0.3665585134733926;0.0;0.0;0.0;0.0;2/30;8.0;(18240, [1], 1);164.72758221626282;0.0;2017-02-01 00:00:00+01:00
138;01_139_l-20_l-50_l-15;{'name': '01_139_l-20_l-50_l-15', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.471230149299229;0.0;0.4366452906039756;0.0;0.21399300542390465;0.0;0.36413472575511324;0.0;0.0;0.0;0.0;2/30;8.0;(18240, [1], 1);160.09806489944458;0.0;2017-02-01 00:00:00+01:00
139;01_140_l-20_l-50_l-15_d-0.1;{'name': '01_140_l-20_l-50_l-15_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.7434621446565807;0.0;0.6083137047387202;0.0;0.25972663443698957;0.0;0.4085556199741468;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 1);131.63611721992493;0.0;2017-02-01 00:00:00+01:00
140;01_141_l-20_l-50_l-15_d-0.2;{'name': '01_141_l-20_l-50_l-15_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.7600386283036705;0.0;0.6211396429867467;0.0;0.22135308952573196;0.0;0.37312009450244277;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 1);131.6717803478241;0.0;2017-02-01 00:00:00+01:00
141;01_142_l-20_l-50_l-20;{'name': '01_142_l-20_l-50_l-20', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.48639552840164435;0.0;0.44338209792081135;0.0;0.22020401985470303;0.0;0.36696147784721433;0.0;0.0;0.0;0.0;2/30;8.0;(18240, [1], 1);160.92405724525452;0.0;2017-02-01 00:00:00+01:00
142;01_143_l-20_l-50_l-20_d-0.1;{'name': '01_143_l-20_l-50_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.559622172938186;0.0;0.5054735620812464;0.0;0.2696839832361755;0.0;0.4004099818534757;0.0;0.0;0.0;0.0;2/30;8.0;(18240, [1], 1);135.29897379875183;0.0;2017-02-01 00:00:00+01:00
143;01_144_l-20_l-50_l-20_d-0.2;{'name': '01_144_l-20_l-50_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.6482459146043351;0.0;0.5549199198691273;0.0;0.23158037605319629;0.0;0.37748368340952876;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 1);136.8634958267212;0.0;2017-02-01 00:00:00+01:00
144;01_145_l-30;{'name': '01_145_l-30', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.4852909992158011;0.0;0.4351899072164343;0.0;0.17012135158681;0.0;0.3227822591893767;0.0;0.0;0.0;0.0;2/30;8.0;(18240, [1], 1);65.30412197113037;0.0;2017-02-01 00:00:00+01:00
145;01_146_l-30_d-0.1;{'name': '01_146_l-30_d-0.1', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.5769980254128888;0.0;0.49857365254010483;0.0;0.16620500410882463;0.0;0.3188246883321227;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 1);67.0447154045105;0.0;2017-02-01 00:00:00+01:00
146;01_147_l-30_d-0.2;{'name': '01_147_l-30_d-0.2', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4960173520240667;0.0;0.4426197040817913;0.0;0.16858775099420822;0.0;0.3220437542584382;0.0;0.0;0.0;0.0;2/30;8.0;(18240, [1], 1);83.73948907852173;0.0;2017-02-01 00:00:00+01:00
147;01_148_l-30_l-10;{'name': '01_148_l-30_l-10', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.6705062955842821;0.0;0.5510361362881795;0.0;0.19722861749030193;0.0;0.3501878426197851;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 1);88.88016104698181;0.0;2017-02-01 00:00:00+01:00
148;01_149_l-30_l-10_d-0.1;{'name': '01_149_l-30_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.5800073900195697;0.0;0.5116144981880656;0.0;0.17911459257205328;0.0;0.3300005231510129;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 1);91.05260014533997;0.0;2017-02-01 00:00:00+01:00
149;01_150_l-30_l-10_d-0.2;{'name': '01_150_l-30_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.5088175388725511;0.0;0.4600789589550052;0.0;0.18740125308671085;0.0;0.33931453080782503;0.0;0.0;0.0;0.0;2/30;8.0;(18240, [1], 1);95.02645969390869;0.0;2017-02-01 00:00:00+01:00
150;01_151_l-30_l-15;{'name': '01_151_l-30_l-15', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.554846685733202;0.0;0.4986566927022578;0.0;0.17794434798946768;0.0;0.33134345699657214;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 1);91.12867212295532;0.0;2017-02-01 00:00:00+01:00
151;01_152_l-30_l-15_d-0.1;{'name': '01_152_l-30_l-15_d-0.1', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.5029462675161643;0.0;0.4543601605538769;0.0;0.18399394870727537;0.0;0.3368229127995539;0.0;0.0;0.0;0.0;2/30;8.0;(18240, [1], 1);116.24687910079956;0.0;2017-02-01 00:00:00+01:00
152;01_153_l-30_l-15_d-0.2;{'name': '01_153_l-30_l-15_d-0.2', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.601279701264279;0.0;0.519074085662795;0.0;0.1821447445443227;0.0;0.33530342482487885;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 1);93.22681212425232;0.0;2017-02-01 00:00:00+01:00
153;01_154_l-30_l-20;{'name': '01_154_l-30_l-20', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.5708476784600766;0.0;0.5089410695619064;0.0;0.19235233743184885;0.0;0.34188245112697285;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 1);90.6790828704834;0.0;2017-02-01 00:00:00+01:00
154;01_155_l-30_l-20_d-0.1;{'name': '01_155_l-30_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4932991292356619;0.0;0.44584698804752215;0.0;0.18037323569552155;0.0;0.3329944843426347;0.0;0.0;0.0;0.0;2/30;8.0;(18240, [1], 1);95.76860165596008;0.0;2017-02-01 00:00:00+01:00
155;01_156_l-30_l-20_d-0.2;{'name': '01_156_l-30_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.5774616959898962;0.0;0.5064806058316639;0.0;0.17562581859671986;0.0;0.3279836639402467;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 1);93.30786633491516;0.0;2017-02-01 00:00:00+01:00
156;01_157_l-30_l-10;{'name': '01_157_l-30_l-10', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.5929151603300022;0.0;0.5096668589864286;0.0;0.18294128809704266;0.0;0.3339008209050486;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 1);90.50869703292847;0.0;2017-02-01 00:00:00+01:00
157;01_158_l-30_l-10_d-0.1;{'name': '01_158_l-30_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.6543518466892317;0.0;0.5588781149024471;0.0;0.20095955721703113;0.0;0.346690022427458;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 1);93.3974015712738;0.0;2017-02-01 00:00:00+01:00
158;01_159_l-30_l-10_d-0.2;{'name': '01_159_l-30_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.5166248225761688;0.0;0.46295686196862607;0.0;0.19100501555888177;0.0;0.34398322629235817;0.0;0.0;0.0;0.0;2/30;8.0;(18240, [1], 1);90.2149555683136;0.0;2017-02-01 00:00:00+01:00
159;01_160_l-30_l-10_l-10;{'name': '01_160_l-30_l-10_l-10', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.5229153919044939;0.0;0.479771324584522;0.0;0.19136080084360418;0.0;0.3463376912517114;0.0;0.0;0.0;0.0;3/30;8.0;(18240, [1], 1);171.20561623573303;0.0;2017-02-01 00:00:00+01:00
160;01_161_l-30_l-10_l-10_d-0.1;{'name': '01_161_l-30_l-10_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.5111329879917066;0.0;0.4653749140061177;0.0;0.19527582637761443;0.0;0.3409179482249576;0.0;0.0;0.0;0.0;4/30;8.0;(18240, [1], 1);212.42639756202698;0.0;2017-02-01 00:00:00+01:00
