;model_name;config;dropout;train_loss;train_rmse;train_mae;train_mape;valid_loss;valid_rmse;valid_mae;valid_mape;test_rmse;test_mae;test_mape;epochs;batch_train;input_shape;total_time;time_step;splits
13;06_14_l-5_l-10_d-0.1;{'name': '06_14_l-5_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4531436965307078;0.0;0.4254815943759719;0.0;0.1563536351436357;0.0;0.30823465725897176;0.0;0.0;0.0;0.0;3/30;8.0;(18240, [1], 77);144.29691290855408;0.0;2017-02-01 00:00:00+01:00
14;06_15_l-5_l-10_d-0.2;{'name': '06_15_l-5_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.5001367292731486;0.0;0.4618089504850407;0.0;0.12896931136901116;0.0;0.28330338452207415;0.0;0.0;0.0;0.0;3/30;8.0;(18240, [1], 77);141.35227417945862;0.0;2017-02-01 00:00:00+01:00
15;06_16_l-5_l-10_l-10;{'name': '06_16_l-5_l-10_l-10', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.4037338404108468;0.0;0.3858416803883748;0.0;0.15956030535591326;0.0;0.3030814326842103;0.0;0.0;0.0;0.0;5/30;8.0;(18240, [1], 77);238.26539063453674;0.0;2017-02-01 00:00:00+01:00
16;06_17_l-5_l-10_l-10_d-0.1;{'name': '06_17_l-5_l-10_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.44280018626861356;0.0;0.4205076571660149;0.0;0.1643643115826866;0.0;0.32155554774299;0.0;0.0;0.0;0.0;6/30;8.0;(18240, [1], 77);274.3178126811981;0.0;2017-02-01 00:00:00+01:00
17;06_18_l-5_l-10_l-10_d-0.2;{'name': '06_18_l-5_l-10_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4861356159531728;0.0;0.45158786864608136;0.0;0.16482347751183338;0.0;0.31606556710444;0.0;0.0;0.0;0.0;10/30;8.0;(18240, [1], 77);399.743558883667;0.0;2017-02-01 00:00:00+01:00
18;06_19_l-5_l-10_l-15;{'name': '06_19_l-5_l-10_l-15', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.4064890438036711;0.0;0.38543166422995884;0.0;0.20416135429568066;0.0;0.35002905764339265;0.0;0.0;0.0;0.0;5/30;8.0;(18240, [1], 77);237.59331369400024;0.0;2017-02-01 00:00:00+01:00
19;06_20_l-5_l-10_l-15_d-0.1;{'name': '06_20_l-5_l-10_l-15_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4647143719668843;0.0;0.43477296772445634;0.0;0.16023866632920608;0.0;0.3183946997874923;0.0;0.0;0.0;0.0;4/30;8.0;(18240, [1], 77);215.8970193862915;0.0;2017-02-01 00:00:00+01:00
20;06_21_l-5_l-10_l-15_d-0.2;{'name': '06_21_l-5_l-10_l-15_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.48211392349989374;0.0;0.4459606428066955;0.0;0.17994363435233632;0.0;0.33160726667234774;0.0;0.0;0.0;0.0;6/30;8.0;(18240, [1], 77);188.67888069152832;0.0;2017-02-01 00:00:00+01:00
21;06_22_l-5_l-10_l-20;{'name': '06_22_l-5_l-10_l-20', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.395761870170342;0.0;0.38188773418547944;0.0;0.1512006453234343;0.0;0.3046875917434431;0.0;0.0;0.0;0.0;5/30;8.0;(18240, [1], 77);235.93999004364014;0.0;2017-02-01 00:00:00+01:00
22;06_23_l-5_l-10_l-20_d-0.1;{'name': '06_23_l-5_l-10_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.45036223223187816;0.0;0.424370909510017;0.0;0.1713335145134152;0.0;0.3214452142189992;0.0;0.0;0.0;0.0;6/30;8.0;(18240, [1], 77);271.82151770591736;0.0;2017-02-01 00:00:00+01:00
23;06_24_l-5_l-10_l-20_d-0.2;{'name': '06_24_l-5_l-10_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4634225481997036;0.0;0.43533730293264644;0.0;0.19580297567473168;0.0;0.3469975286065356;0.0;0.0;0.0;0.0;7/30;8.0;(18240, [1], 77);246.9835684299469;0.0;2017-02-01 00:00:00+01:00
24;06_25_l-5_l-20;{'name': '06_25_l-5_l-20', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.385578004694891;0.0;0.3728280299212457;0.0;0.14362184496304395;0.0;0.2988628963204591;0.0;0.0;0.0;0.0;7/30;8.0;(18240, [1], 77);228.99440956115723;0.0;2017-02-01 00:00:00+01:00
25;06_26_l-5_l-20_d-0.1;{'name': '06_26_l-5_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.46502254124099734;0.0;0.43282854141005755;0.0;0.1577239075508132;0.0;0.30966346949469625;0.0;0.0;0.0;0.0;2/30;8.0;(18240, [1], 77);116.96161961555481;0.0;2017-02-01 00:00:00+01:00
26;06_27_l-5_l-20_d-0.2;{'name': '06_27_l-5_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.5046707521827908;0.0;0.45985762487786513;0.0;0.16196471591696568;0.0;0.31217421074969726;0.0;0.0;0.0;0.0;2/30;8.0;(18240, [1], 77);117.1002266407013;0.0;2017-02-01 00:00:00+01:00
27;06_28_l-5_l-20_l-10;{'name': '06_28_l-5_l-20_l-10', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.4090191628406102;0.0;0.38817661453504115;0.0;0.1610522494700394;0.0;0.3058895654812978;0.0;0.0;0.0;0.0;4/30;8.0;(18240, [1], 77);210.87089347839355;0.0;2017-02-01 00:00:00+01:00
28;06_29_l-5_l-20_l-10_d-0.1;{'name': '06_29_l-5_l-20_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.46491348239993513;0.0;0.4346752086115119;0.0;0.19689309768268445;0.0;0.3467245227330479;0.0;0.0;0.0;0.0;7/30;8.0;(18240, [1], 77);310.80396270751953;0.0;2017-02-01 00:00:00+01:00
29;06_30_l-5_l-20_l-10_d-0.2;{'name': '06_30_l-5_l-20_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4792442625498791;0.0;0.44478137838948323;0.0;0.1772437489493505;0.0;0.33477135183975887;0.0;0.0;0.0;0.0;6/30;8.0;(18240, [1], 77);186.41891407966614;0.0;2017-02-01 00:00:00+01:00
30;06_31_l-5_l-20_l-15;{'name': '06_31_l-5_l-20_l-15', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.3839765136345114;0.0;0.3649492684073681;0.0;0.18477394207423603;0.0;0.3426222889112276;0.0;0.0;0.0;0.0;8/30;8.0;(18240, [1], 77);323.20323967933655;0.0;2017-02-01 00:00:00+01:00
31;06_32_l-5_l-20_l-15_d-0.1;{'name': '06_32_l-5_l-20_l-15_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4340823742900842;0.0;0.41301812340603455;0.0;0.16018745031722478;0.0;0.3118234768085051;0.0;0.0;0.0;0.0;7/30;8.0;(18240, [1], 77);309.27468252182007;0.0;2017-02-01 00:00:00+01:00
32;06_33_l-5_l-20_l-15_d-0.2;{'name': '06_33_l-5_l-20_l-15_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.46360186575794504;0.0;0.43453303402649207;0.0;0.16504372729156003;0.0;0.31663199702049033;0.0;0.0;0.0;0.0;5/30;8.0;(18240, [1], 77);249.69723057746887;0.0;2017-02-01 00:00:00+01:00
33;06_34_l-5_l-20_l-20;{'name': '06_34_l-5_l-20_l-20', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.39797924424030434;0.0;0.3783930156608684;0.0;0.1696714021688278;0.0;0.320904568148156;0.0;0.0;0.0;0.0;5/30;8.0;(18240, [1], 77);241.87166786193848;0.0;2017-02-01 00:00:00+01:00
34;06_35_l-5_l-20_l-20_d-0.1;{'name': '06_35_l-5_l-20_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.44024340077451424;0.0;0.413551039977424;0.0;0.2123111714649815;0.0;0.36723652086629155;0.0;0.0;0.0;0.0;8/30;8.0;(18240, [1], 77);348.06167674064636;0.0;2017-02-01 00:00:00+01:00
35;06_36_l-5_l-20_l-20_d-0.2;{'name': '06_36_l-5_l-20_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.5206340892498765;0.0;0.46975172216301425;0.0;0.1869702992936302;0.0;0.3347795964463761;0.0;0.0;0.0;0.0;3/30;8.0;(18240, [1], 77);189.04687881469727;0.0;2017-02-01 00:00:00+01:00
36;06_37_l-5_l-50;{'name': '06_37_l-5_l-50', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.40798734929928304;0.0;0.383072398408937;0.0;0.1270397056655942;0.0;0.27799890790003956;0.0;0.0;0.0;0.0;3/30;8.0;(18240, [1], 77);148.60685443878174;0.0;2017-02-01 00:00:00+01:00
37;06_38_l-5_l-50_d-0.1;{'name': '06_38_l-5_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4022852088944586;0.0;0.3813269345984353;0.0;0.17224023172840183;0.0;0.3300996221961421;0.0;0.0;0.0;0.0;8/30;8.0;(18240, [1], 77);227.36210083961487;0.0;2017-02-01 00:00:00+01:00
38;06_39_l-5_l-50_d-0.2;{'name': '06_39_l-5_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.47599916914100104;0.0;0.43998383487607434;0.0;0.1502573153631059;0.0;0.3018955688662173;0.0;0.0;0.0;0.0;3/30;8.0;(18240, [1], 77);153.50317692756653;0.0;2017-02-01 00:00:00+01:00
39;06_40_l-5_l-50_l-10;{'name': '06_40_l-5_l-50_l-10', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.8839079816841006;0.0;0.7133101368233103;0.0;0.8463394610045821;0.0;0.7342555490649191;0.0;0.0;0.0;0.0;1/30;8.0;(18240, [1], 77);131.15667414665222;0.0;2017-02-01 00:00:00+01:00
40;06_41_l-5_l-50_l-10_d-0.1;{'name': '06_41_l-5_l-50_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.4277585649256811;0.0;0.40797363443855655;0.0;0.18218228293648153;0.0;0.3313690621667264;0.0;0.0;0.0;0.0;13/30;8.0;(18240, [1], 77);534.3121604919434;0.0;2017-02-01 00:00:00+01:00
41;06_42_l-5_l-50_l-10_d-0.2;{'name': '06_42_l-5_l-50_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.48087258896205304;0.0;0.4486287817044445;0.0;0.18848647973847396;0.0;0.3299578416994528;0.0;0.0;0.0;0.0;7/30;8.0;(18240, [1], 77);333.76048398017883;0.0;2017-02-01 00:00:00+01:00
42;06_43_l-5_l-50_l-15;{'name': '06_43_l-5_l-50_l-15', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.0;0.521384483144063;0.0;0.4735914731577954;0.0;0.2775660841225385;0.0;0.4214321600371285;0.0;0.0;0.0;0.0;2/30;8.0;(18240, [1], 77);168.28773498535156;0.0;2017-02-01 00:00:00+01:00
43;06_44_l-5_l-50_l-15_d-0.1;{'name': '06_44_l-5_l-50_l-15_d-0.1', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.1;0.41516445857485995;0.0;0.3998477201022437;0.0;0.2165396651569672;0.0;0.3677706202377745;0.0;0.0;0.0;0.0;14/30;8.0;(18240, [1], 77);534.0608599185944;0.0;2017-02-01 00:00:00+01:00
44;06_45_l-5_l-50_l-15_d-0.2;{'name': '06_45_l-5_l-50_l-15_d-0.2', 'layers': [{'type': 'lstm', 'cells': 5, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 15, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 8, 'timesteps': 1};0.2;0.4500965718986679;0.0;0.42723546565608367;0.0;0.19223371423829935;0.0;0.3396422439826685;0.0;0.0;0.0;0.0;15/30;8.0;(18240, [1], 77);596.2494699954987;0.0;2017-02-01 00:00:00+01:00
